6480
6
0,2,0,0,5,3,-0.53499,107
0,2,0,0,5,4,-0.62800,193
0,2,0,1,0,0,0.04657,15
0,2,0,1,0,1,0.07163,22
0,2,0,1,0,2,0.06373,7
0,2,0,1,0,3,0.10912,12
0,2,0,1,0,4,0.09703,43
0,2,0,1,1,0,0.34244,1
0,2,0,1,1,1,0.00442,0
0,2,0,1,1,2,0.12609,1
0,2,0,1,1,3,0.11759,0
0,2,0,1,1,4,0.33113,0
0,2,0,1,2,0,0.96875,0
0,2,0,1,2,1,0.51415,1
0,2,0,1,2,2,0.90903,0
0,2,0,1,2,3,0.81241,1
0,2,0,1,2,4,0.88272,0
0,2,0,1,3,0,0.49101,3
0,2,0,1,3,1,0.21737,0
0,2,0,1,3,2,0.29762,1
0,2,0,1,3,3,0.89299,5
0,2,0,1,3,4,0.25601,0
0,2,0,1,4,0,0.98884,2
0,2,0,1,4,1,0.11348,1
0,2,0,1,4,2,0.27288,1
0,2,0,1,4,3,0.29692,2
0,2,0,1,4,4,0.58116,2
0,2,0,1,5,0,-0.09325,83
0,2,0,1,5,1,-0.05274,15
0,2,0,1,5,2,-0.06988,43
0,2,0,1,5,3,-0.02476,65
0,2,0,1,5,4,-0.05303,36
0,2,0,2,0,0,0.01525,32
0,2,0,2,0,1,0.03548,1
0,2,0,2,0,2,0.01779,46
0,2,0,2,0,3,0.02489,108
0,2,0,2,0,4,0.02439,6
0,2,0,2,1,0,0.20155,0
0,2,0,2,1,1,0.42381,1
0,2,0,2,1,2,0.14880,1
0,2,0,2,1,3,0.78934,4
0,2,0,2,1,4,0.82803,0
0,2,0,2,2,0,0.57665,0
0,2,0,2,2,1,0.64665,5
0,2,0,2,2,2,0.55648,3
0,2,0,2,2,3,0.58663,5
0,2,0,2,2,4,0.59840,10
0,2,0,2,3,0,0.06336,0
0,2,0,2,3,1,0.93576,0
0,2,0,2,3,2,0.96877,0
0,2,0,2,3,3,0.32372,0
0,2,0,2,3,4,0.88168,0
0,2,0,2,4,0,1.12579,11
0,2,0,2,4,1,0.02204,0
0,2,0,2,4,2,0.67860,1
0,2,0,2,4,3,0.16398,0
0,2,0,2,4,4,0.24781,1
0,2,0,2,5,0,0.32458,41
0,2,0,2,5,1,0.22851,0
0,2,0,2,5,2,0.26948,22
0,2,0,2,5,3,0.29137,3
0,2,0,2,5,4,0.29813,5
0,2,0,3,0,0,0.50718,39
0,2,0,3,0,1,0.21002,10
0,2,0,3,0,2,0.21092,1
0,2,0,3,0,3,0.14311,4
0,2,0,3,0,4,0.24307,32
0,2,0,3,1,0,0.52607,1
0,2,0,3,1,1,0.23758,1
0,2,0,3,1,2,0.43845,0
0,2,0,3,1,3,0.27514,2
0,2,0,3,1,4,0.54887,2
0,2,0,3,2,0,0.15309,0
0,2,0,3,2,1,0.07463,0
0,2,0,3,2,2,0.76225,2
0,2,0,3,2,3,0.70688,2
0,2,0,3,2,4,0.75672,2
0,2,0,3,3,0,0.21650,0
0,2,0,3,3,1,0.69092,1
0,2,0,3,3,2,0.17903,2
0,2,0,3,3,3,0.26220,0
0,2,0,3,3,4,0.68458,9
0,2,0,3,4,0,0.65059,0
0,2,0,3,4,1,0.79919,3
0,2,0,3,4,2,0.79605,1
0,2,0,3,4,3,0.02145,0
0,2,0,3,4,4,0.84224,5
0,2,0,3,5,0,0.66363,32
0,2,0,3,5,1,0.28986,22
0,2,0,3,5,2,0.33600,13
0,2,0,3,5,3,0.10241,1
0,2,0,3,5,4,0.27652,2
0,2,0,4,0,0,0.85490,37
0,2,0,4,0,1,0.48084,31
0,2,0,4,0,2,0.19080,0
0,2,0,4,0,3,0.45875,0
0,2,0,4,0,4,0.11755,1
0,2,0,4,1,0,0.44244,0
0,2,0,4,1,1,0.38015,1
0,2,0,4,1,2,0.60894,2
0,2,0,4,1,3,0.54490,7
0,2,0,4,1,4,0.14855,0
0,2,0,4,2,0,0.79655,3
0,2,0,4,2,1,0.19674,0
0,2,0,4,2,2,0.37917,1
0,2,0,4,2,3,0.52728,0
0,2,0,4,2,4,0.77058,1
0,2,0,4,3,0,0.55001,1
0,2,0,4,3,1,0.40039,1
0,2,0,4,3,2,0.43981,1
0,2,0,4,3,3,0.43490,0
0,2,0,4,3,4,0.70127,15
0,2,0,4,4,0,0.75092,3
0,2,0,4,4,1,0.83649,6
0,2,0,4,4,2,0.66925,0
0,2,0,4,4,3,0.65046,0
0,2,0,4,4,4,0.69412,1
0,2,0,4,5,0,0.22768,4
0,2,0,4,5,1,0.37098,32
0,2,0,4,5,2,0.25517,6
0,2,0,4,5,3,0.32576,25
0,2,0,4,5,4,0.31493,33
0,2,0,5,0,0,0.40202,27
0,2,0,5,0,1,0.38045,19
0,2,0,5,0,2,0.14696,5
0,2,0,5,0,3,0.26628,2
0,2,0,5,0,4,0.38013,20
0,2,0,5,1,0,0.56632,1
0,2,0,5,1,1,0.36641,0
0,2,0,5,1,2,0.29378,0
0,2,0,5,1,3,0.04875,0
0,2,0,5,1,4,0.53010,0
0,2,0,5,2,0,0.68489,0
0,2,0,5,2,1,0.91864,1
0,2,0,5,2,2,0.82083,1
0,2,0,5,2,3,0.69900,0
0,2,0,5,2,4,0.58964,2
0,2,0,5,3,0,0.36319,1
0,2,0,5,3,1,0.74828,0
0,2,0,5,3,2,0.57209,0
0,2,0,5,3,3,0.71362,1
0,2,0,5,3,4,0.74491,9
0,2,0,5,4,0,0.89203,13
0,2,0,5,4,1,0.68589,0
0,2,0,5,4,2,0.75250,3
0,2,0,5,4,3,0.08706,0
0,2,0,5,4,4,0.40482,0
0,2,0,5,5,0,0.13114,4
0,2,0,5,5,1,0.16350,28
0,2,0,5,5,2,0.16214,4
0,2,0,5,5,3,0.10732,10
0,2,0,5,5,4,0.15926,34
0,2,0,6,0,0,0.21962,25
0,2,0,6,0,1,0.25135,20
0,2,0,6,0,2,0.25861,22
0,2,0,6,0,3,0.17537,5
0,2,0,6,0,4,0.23673,17
0,2,0,6,1,0,0.58896,4
0,2,0,6,1,1,0.49504,0
0,2,0,6,1,2,0.46898,1
0,2,0,6,1,3,0.81770,3
0,2,0,6,1,4,0.53633,0
0,2,0,6,2,0,0.92760,2
0,2,0,6,2,1,0.28317,0
0,2,0,6,2,2,0.53319,0
0,2,0,6,2,3,0.75591,0
0,2,0,6,2,4,0.83258,4
0,2,0,6,3,0,0.84614,5
0,2,0,6,3,1,0.09966,1
0,2,0,6,3,2,0.42645,0
0,2,0,6,3,3,0.05214,0
0,2,0,6,3,4,0.34968,1
0,2,0,6,4,0,0.16574,0
0,2,0,6,4,1,0.70637,0
0,2,0,6,4,2,0.41549,0
0,2,0,6,4,3,0.63365,0
0,2,0,6,4,4,0.77941,0
0,2,0,6,5,0,0.36672,28
0,2,0,6,5,1,0.16212,14
0,2,0,6,5,2,0.21076,28
0,2,0,6,5,3,0.17040,4
0,2,0,6,5,4,0.24177,10
0,2,0,7,0,0,0.11292,352
0,2,0,7,0,1,-0.54088,86
0,2,0,7,0,2,-0.37742,171
0,2,0,7,0,3,-0.42921,104
0,2,0,7,0,4,-0.34019,126
0,2,0,7,1,0,0.42938,5
0,2,0,7,1,1,0.49284,26
0,2,0,7,1,2,0.47743,17
0,2,0,7,1,3,0.43825,14
0,2,0,7,1,4,0.44840,12
0,2,0,7,2,0,0.42340,20
0,2,0,7,2,1,0.27077,2
0,2,0,7,2,2,0.40905,35
0,2,0,7,2,3,0.42790,30
0,2,0,7,2,4,0.03197,0
0,2,0,7,3,0,0.18374,14
0,2,0,7,3,1,0.18282,8
0,2,0,7,3,2,0.21176,33
0,2,0,7,3,3,0.20800,44
0,2,0,7,3,4,0.06974,1
0,2,0,7,4,0,-0.06441,33
0,2,0,7,4,1,-0.06237,20
0,2,0,7,4,2,-0.09071,13
0,2,0,7,4,3,-0.10170,35
0,2,0,7,4,4,-0.08818,20
0,2,0,7,5,0,0.59948,765
0,2,0,7,5,1,-0.62483,186
0,2,0,7,5,2,-0.36542,144
0,2,0,7,5,3,-0.28537,83
0,2,0,7,5,4,-0.60711,148
0,2,1,0,0,0,0.13596,4
0,2,1,0,0,1,0.13344,27
0,2,1,0,0,2,0.12735,11
0,2,1,0,0,3,0.11722,12
0,2,1,0,0,4,0.12833,7
0,2,1,0,1,0,0.20287,401
0,2,1,0,1,1,0.00642,98
0,2,1,0,1,2,0.01363,117
0,2,1,0,1,3,0.00370,124
0,2,1,0,1,4,-0.02604,113
0,2,1,0,2,0,1.22284,192
0,2,1,0,2,1,-0.21381,118
0,2,1,0,2,2,-0.32471,182
0,2,1,0,2,3,-0.38562,58
0,2,1,0,2,4,-0.41205,230
0,2,1,0,3,0,-0.18381,110
0,2,1,0,3,1,-0.35987,117
0,2,1,0,3,2,-0.35680,147
0,2,1,0,3,3,0.29605,192
0,2,1,0,3,4,-0.38929,123
0,2,1,0,4,0,-0.52603,64
0,2,1,0,4,1,-0.53596,100
0,2,1,0,4,2,-0.51718,107
0,2,1,0,4,3,-0.53899,86
0,2,1,0,4,4,-0.49929,143
0,2,1,0,5,0,0.03933,0
0,2,1,0,5,1,0.20717,27
0,2,1,0,5,2,0.22046,31
0,2,1,0,5,3,0.20178,36
0,2,1,0,5,4,0.20421,36
0,2,1,1,0,0,0.68636,215
0,2,1,1,0,1,-0.32405,80
0,2,1,1,0,2,-0.23824,102
0,2,1,1,0,3,-0.26227,61
0,2,1,1,0,4,-0.01857,115
0,2,1,1,1,0,0.08007,67
0,2,1,1,1,1,0.12200,62
0,2,1,1,1,2,0.12464,62
0,2,1,1,1,3,0.19830,51
0,2,1,1,1,4,0.14530,76
0,2,1,1,2,0,0.51091,84
0,2,1,1,2,1,0.23521,84
0,2,1,1,2,2,0.25773,155
0,2,1,1,2,3,0.27529,37
0,2,1,1,2,4,0.27819,34
0,2,1,1,3,0,0.15805,48
0,2,1,1,3,1,0.16330,103
0,2,1,1,3,2,0.15734,83
0,2,1,1,3,3,0.21648,30
0,2,1,1,3,4,0.16819,100
0,2,1,1,4,0,0.03986,33
0,2,1,1,4,1,0.14454,102
0,2,1,1,4,2,0.12596,43
0,2,1,1,4,3,0.14210,68
0,2,1,1,4,4,0.13147,74
0,2,1,1,5,0,-0.32699,90
0,2,1,1,5,1,-0.31962,68
0,2,1,1,5,2,-0.10194,148
0,2,1,1,5,3,-0.26950,104
0,2,1,1,5,4,-0.28362,239
0,2,1,2,0,0,0.02768,63
0,2,1,2,0,1,-0.26687,79
0,2,1,2,0,2,-0.27650,80
0,2,1,2,0,3,-0.26574,89
0,2,1,2,0,4,-0.25826,51
0,2,1,2,1,0,0.05890,25
0,2,1,2,1,1,0.06858,46
0,2,1,2,1,2,0.39190,93
0,2,1,2,1,3,0.10511,17
0,2,1,2,1,4,0.09503,104
0,2,1,2,2,0,0.62157,17
0,2,1,2,2,1,0.31682,102
0,2,1,2,2,2,0.18979,5
0,2,1,2,2,3,0.28622,50
0,2,1,2,2,4,0.31093,62
0,2,1,2,3,0,0.25543,5
0,2,1,2,3,1,0.26692,131
0,2,1,2,3,2,0.28945,30
0,2,1,2,3,3,0.26243,60
0,2,1,2,3,4,0.28276,29
0,2,1,2,4,0,0.26498,28
0,2,1,2,4,1,0.26706,71
0,2,1,2,4,2,0.25115,21
0,2,1,2,4,3,0.26323,63
0,2,1,2,4,4,0.20539,79
0,2,1,2,5,0,-0.20676,298
0,2,1,2,5,1,-0.18371,84
0,2,1,2,5,2,-0.17534,36
0,2,1,2,5,3,-0.14704,100
0,2,1,2,5,4,-0.21404,63
0,2,1,3,0,0,0.11855,158
0,2,1,3,0,1,-0.19886,82
0,2,1,3,0,2,-0.16127,64
0,2,1,3,0,3,-0.16569,31
0,2,1,3,0,4,-0.13707,101
0,2,1,3,1,0,0.23501,14
0,2,1,3,1,1,0.30556,56
0,2,1,3,1,2,0.25827,36
0,2,1,3,1,3,0.25543,38
0,2,1,3,1,4,0.27887,9
0,2,1,3,2,0,0.31273,26
0,2,1,3,2,1,0.28060,57
0,2,1,3,2,2,0.29042,14
0,2,1,3,2,3,0.26676,2
0,2,1,3,2,4,0.27996,22
0,2,1,3,3,0,0.37893,10
0,2,1,3,3,1,0.40052,21
0,2,1,3,3,2,0.42272,62
0,2,1,3,3,3,0.21492,4
0,2,1,3,3,4,0.41056,36
0,2,1,3,4,0,0.34375,43
0,2,1,3,4,1,0.39443,78
0,2,1,3,4,2,0.37562,10
0,2,1,3,4,3,0.38181,38
0,2,1,3,4,4,0.48966,47
0,2,1,3,5,0,0.22692,114
0,2,1,3,5,1,-0.17983,62
0,2,1,3,5,2,0.00977,117
0,2,1,3,5,3,-0.19086,40
0,2,1,3,5,4,-0.17532,54
0,2,1,4,0,0,-0.08547,102
0,2,1,4,0,1,-0.12328,62
0,2,1,4,0,2,-0.08939,22
0,2,1,4,0,3,-0.09944,33
0,2,1,4,0,4,-0.09038,63
0,2,1,4,1,0,0.34707,21
0,2,1,4,1,1,0.39851,30
0,2,1,4,1,2,0.40323,56
0,2,1,4,1,3,0.40155,22
0,2,1,4,1,4,0.38669,4
0,2,1,4,2,0,0.46470,31
0,2,1,4,2,1,0.44433,25
0,2,1,4,2,2,0.46279,39
0,2,1,4,2,3,0.43813,6
0,2,1,4,2,4,0.44318,18
0,2,1,4,3,0,0.21276,47
0,2,1,4,3,1,0.21195,6
0,2,1,4,3,2,0.23165,7
0,2,1,4,3,3,0.23919,19
0,2,1,4,3,4,0.22323,82
0,2,1,4,4,0,0.29395,15
0,2,1,4,4,1,0.26355,13
0,2,1,4,4,2,0.28143,39
0,2,1,4,4,3,0.28188,103
0,2,1,4,4,4,0.23127,6
0,2,1,4,5,0,-0.26464,46
0,2,1,4,5,1,-0.30049,57
0,2,1,4,5,2,-0.19383,66
0,2,1,4,5,3,-0.28838,69
0,2,1,4,5,4,-0.26828,98
0,2,1,5,0,0,0.46633,170
0,2,1,5,0,1,0.00972,72
0,2,1,5,0,2,-0.04499,14
0,2,1,5,0,3,0.05454,63
0,2,1,5,0,4,0.01767,30
0,2,1,5,1,0,0.46223,31
0,2,1,5,1,1,0.47287,51
0,2,1,5,1,2,0.28231,3
0,2,1,5,1,3,0.47423,45
0,2,1,5,1,4,0.20778,6
0,2,1,5,2,0,0.28621,47
0,2,1,5,2,1,0.29895,76
0,2,1,5,2,2,0.28814,23
0,2,1,5,2,3,0.28759,12
0,2,1,5,2,4,0.27889,67
0,2,1,5,3,0,0.18347,42
0,2,1,5,3,1,0.20198,10
0,2,1,5,3,2,0.15963,10
0,2,1,5,3,3,0.26258,114
0,2,1,5,3,4,0.27136,129
0,2,1,5,4,0,0.00450,32
0,2,1,5,4,1,0.02012,113
0,2,1,5,4,2,0.03045,78
0,2,1,5,4,3,0.04891,57
0,2,1,5,4,4,0.04820,34
0,2,1,5,5,0,-0.28460,107
0,2,1,5,5,1,-0.29204,51
0,2,1,5,5,2,-0.27347,99
0,2,1,5,5,3,-0.21207,71
0,2,1,5,5,4,-0.32950,148
0,2,1,6,0,0,0.57399,186
0,2,1,6,0,1,-0.02817,84
0,2,1,6,0,2,-0.02126,73
0,2,1,6,0,3,0.10073,68
0,2,1,6,0,4,-0.09462,38
0,2,1,6,1,0,0.16428,28
0,2,1,6,1,1,0.16655,87
0,2,1,6,1,2,0.15292,14
0,2,1,6,1,3,0.16705,73
0,2,1,6,1,4,0.16099,30
0,2,1,6,2,0,0.30184,47
0,2,1,6,2,1,0.34455,108
0,2,1,6,2,2,0.29868,26
0,2,1,6,2,3,0.35440,70
0,2,1,6,2,4,0.44338,52
0,2,1,6,3,0,0.11514,20
0,2,1,6,3,1,0.11200,80
0,2,1,6,3,2,0.11799,84
0,2,1,6,3,3,0.12988,61
0,2,1,6,3,4,0.12932,93
0,2,1,6,4,0,-0.02079,40
0,2,1,6,4,1,0.00115,120
0,2,1,6,4,2,0.00636,66
0,2,1,6,4,3,-0.01863,39
0,2,1,6,4,4,0.01251,85
0,2,1,6,5,0,-0.36071,75
0,2,1,6,5,1,-0.38152,134
0,2,1,6,5,2,-0.37024,128
0,2,1,6,5,3,-0.40512,73
0,2,1,6,5,4,-0.24698,136
0,2,1,7,0,0,0.36397,17
0,2,1,7,0,1,0.47063,31
0,2,1,7,0,2,0.48159,22
0,2,1,7,0,3,0.46098,5
0,2,1,7,0,4,0.12726,0
0,2,1,7,1,0,-0.00766,159
0,2,1,7,1,1,-0.09549,64
0,2,1,7,1,2,0.11151,78
0,2,1,7,1,3,-0.00849,113
0,2,1,7,1,4,-0.04442,93
0,2,1,7,2,0,1.33292,512
0,2,1,7,2,1,0.28146,123
0,2,1,7,2,2,0.27605,50
0,2,1,7,2,3,0.14652,30
0,2,1,7,2,4,0.32414,68
0,2,1,7,3,0,0.99505,132
0,2,1,7,3,1,-0.32573,106
0,2,1,7,3,2,-0.32600,137
0,2,1,7,3,3,-0.41558,95
0,2,1,7,3,4,-0.42886,73
0,2,1,7,4,0,-0.34379,68
0,2,1,7,4,1,-0.43408,110
0,2,1,7,4,2,-0.13368,125
0,2,1,7,4,3,-0.38590,105
0,2,1,7,4,4,-0.36963,131
0,2,1,7,5,0,0.34486,43
0,2,1,7,5,1,0.25449,31
0,2,1,7,5,2,0.35362,28
0,2,1,7,5,3,0.31601,24
0,2,1,7,5,4,0.16865,3
0,2,2,0,0,0,0.19157,48
0,2,2,0,0,1,0.19400,2
0,2,2,0,0,2,0.19255,70
0,2,2,0,0,3,0.19016,39
0,2,2,0,0,4,0.11924,10
0,2,2,0,1,0,0.01787,54
0,2,2,0,1,1,0.00869,39
0,2,2,0,1,2,0.13582,82
0,2,2,0,1,3,0.02406,76
0,2,2,0,1,4,0.00486,16
0,2,2,0,2,0,0.20564,17
0,2,2,0,2,1,0.24098,44
0,2,2,0,2,2,0.13698,3
0,2,2,0,2,3,0.27012,56
0,2,2,0,2,4,0.26935,16
0,2,2,0,3,0,0.21967,17
0,2,2,0,3,1,0.27132,19
0,2,2,0,3,2,0.23497,54
0,2,2,0,3,3,0.25115,23
0,2,2,0,3,4,0.23845,37
0,2,2,0,4,0,-0.01038,54
0,2,2,0,4,1,0.00198,37
0,2,2,0,4,2,-0.12241,68
0,2,2,0,4,3,-0.01501,62
0,2,2,0,4,4,-0.02136,41
0,2,2,0,5,0,-0.27428,65
0,2,2,0,5,1,-0.28667,66
0,2,2,0,5,2,-0.29126,69
0,2,2,0,5,3,-0.29540,75
0,2,2,0,5,4,-0.28368,73
0,2,2,1,0,0,0.03812,47
0,2,2,1,0,1,-0.03080,38
0,2,2,1,0,2,0.04045,50
0,2,2,1,0,3,0.09915,64
0,2,2,1,0,4,0.04750,57
0,2,2,1,1,0,0.25950,24
0,2,2,1,1,1,0.27400,65
0,2,2,1,1,2,0.30221,82
0,2,2,1,1,3,0.35021,12
0,2,2,1,1,4,0.10919,2
0,2,2,1,2,0,0.44738,34
0,2,2,1,2,1,0.46956,22
0,2,2,1,2,2,0.22626,3
0,2,2,1,2,3,0.47403,57
0,2,2,1,2,4,0.47368,39
0,2,2,1,3,0,0.38101,8
0,2,2,1,3,1,0.58211,33
0,2,2,1,3,2,0.41166,78
0,2,2,1,3,3,0.31654,0
0,2,2,1,3,4,0.37702,3
0,2,2,1,4,0,0.16590,51
0,2,2,1,4,1,0.18257,10
0,2,2,1,4,2,0.19578,129
0,2,2,1,4,3,0.17498,9
0,2,2,1,4,4,0.18145,56
0,2,2,1,5,0,0.15037,15
0,2,2,1,5,1,0.21762,49
0,2,2,1,5,2,0.20328,26
0,2,2,1,5,3,0.19979,45
0,2,2,1,5,4,0.19351,43
0,2,2,2,0,0,-0.18646,67
0,2,2,2,0,1,-0.13450,51
0,2,2,2,0,2,-0.09463,59
0,2,2,2,0,3,-0.11248,43
0,2,2,2,0,4,-0.10749,22
0,2,2,2,1,0,0.31926,4
0,2,2,2,1,1,0.47592,6
0,2,2,2,1,2,0.51915,97
0,2,2,2,1,3,0.35261,7
0,2,2,2,1,4,0.46593,53
0,2,2,2,2,0,0.37358,31
0,2,2,2,2,1,0.41884,8
0,2,2,2,2,2,0.73567,76
0,2,2,2,2,3,0.41220,46
0,2,2,2,2,4,0.41164,46
0,2,2,2,3,0,0.30337,4
0,2,2,2,3,1,0.34590,81
0,2,2,2,3,2,0.35830,46
0,2,2,2,3,3,0.35543,31
0,2,2,2,3,4,0.27407,6
0,2,2,2,4,0,0.19505,14
0,2,2,2,4,1,0.18068,21
0,2,2,2,4,2,0.18329,97
0,2,2,2,4,3,0.20626,20
0,2,2,2,4,4,0.18118,95
0,2,2,2,5,0,-0.04759,18
0,2,2,2,5,1,-0.04574,65
0,2,2,2,5,2,-0.05105,46
0,2,2,2,5,3,-0.03625,90
0,2,2,2,5,4,-0.09014,31
0,2,2,3,0,0,0.20736,64
0,2,2,3,0,1,0.07191,32
0,2,2,3,0,2,0.06400,88
0,2,2,3,0,3,0.05411,9
0,2,2,3,0,4,0.04949,23
0,2,2,3,1,0,0.13197,13
0,2,2,3,1,1,0.21134,90
0,2,2,3,1,2,0.27678,54
0,2,2,3,1,3,0.21779,12
0,2,2,3,1,4,0.15037,1
0,2,2,3,2,0,0.17953,47
0,2,2,3,2,1,0.19449,88
0,2,2,3,2,2,0.25882,26
0,2,2,3,2,3,0.17058,97
0,2,2,3,2,4,0.13666,25
0,2,2,3,3,0,0.25903,28
0,2,2,3,3,1,0.27725,47
0,2,2,3,3,2,0.23331,35
0,2,2,3,3,3,0.27835,119
0,2,2,3,3,4,0.37078,12
0,2,2,3,4,0,0.38330,20
0,2,2,3,4,1,0.39574,76
0,2,2,3,4,2,0.38362,50
0,2,2,3,4,3,0.39937,59
0,2,2,3,4,4,0.37957,33
0,2,2,3,5,0,-0.15526,59
0,2,2,3,5,1,-0.14572,109
0,2,2,3,5,2,-0.15338,56
0,2,2,3,5,3,-0.16230,60
0,2,2,3,5,4,-0.18535,79
0,2,2,4,0,0,0.16528,74
0,2,2,4,0,1,0.00410,52
0,2,2,4,0,2,0.01360,94
0,2,2,4,0,3,0.03742,66
0,2,2,4,0,4,0.01730,47
0,2,2,4,1,0,0.26317,75
0,2,2,4,1,1,0.32461,63
0,2,2,4,1,2,0.30162,39
0,2,2,4,1,3,0.28681,50
0,2,2,4,1,4,0.29024,6
0,2,2,4,2,0,0.32055,69
0,2,2,4,2,1,0.31845,43
0,2,2,4,2,2,0.29488,35
0,2,2,4,2,3,0.28641,59
0,2,2,4,2,4,0.31091,57
0,2,2,4,3,0,0.31342,24
0,2,2,4,3,1,0.26895,92
0,2,2,4,3,2,0.26092,40
0,2,2,4,3,3,0.27099,53
0,2,2,4,3,4,0.18461,7
0,2,2,4,4,0,0.39035,37
0,2,2,4,4,1,0.34287,22
0,2,2,4,4,2,0.45745,32
0,2,2,4,4,3,0.20925,3
0,2,2,4,4,4,0.40990,123
0,2,2,4,5,0,-0.10612,68
0,2,2,4,5,1,-0.08855,104
0,2,2,4,5,2,-0.17812,100
0,2,2,4,5,3,-0.14677,57
0,2,2,4,5,4,-0.16831,52
0,2,2,5,0,0,-0.02309,43
0,2,2,5,0,1,-0.01250,39
0,2,2,5,0,2,0.22560,72
0,2,2,5,0,3,-0.04752,90
0,2,2,5,0,4,-0.01059,74
0,2,2,5,1,0,0.25938,79
0,2,2,5,1,1,0.26044,51
0,2,2,5,1,2,0.24110,75
0,2,2,5,1,3,0.25658,18
0,2,2,5,1,4,0.21939,40
0,2,2,5,2,0,0.26077,49
0,2,2,5,2,1,0.27322,12
0,2,2,5,2,2,0.20321,6
0,2,2,5,2,3,0.27256,42
0,2,2,5,2,4,0.45328,88
0,2,2,5,3,0,0.18203,25
0,2,2,5,3,1,0.19420,69
0,2,2,5,3,2,0.19281,12
0,2,2,5,3,3,0.22386,7
0,2,2,5,3,4,0.20329,34
0,2,2,5,4,0,0.23556,18
0,2,2,5,4,1,0.24734,75
0,2,2,5,4,2,0.13008,5
0,2,2,5,4,3,0.22234,38
0,2,2,5,4,4,0.24708,29
0,2,2,5,5,0,0.13226,28
0,2,2,5,5,1,0.08873,33
0,2,2,5,5,2,0.09110,66
0,2,2,5,5,3,0.13284,73
0,2,2,5,5,4,0.13320,22
0,2,2,6,0,0,0.07359,62
0,2,2,6,0,1,0.06108,47
0,2,2,6,0,2,0.05201,79
0,2,2,6,0,3,0.06754,56
0,2,2,6,0,4,0.08595,23
0,2,2,6,1,0,0.07328,27
0,2,2,6,1,1,0.04662,47
0,2,2,6,1,2,0.13577,68
0,2,2,6,1,3,0.06453,26
0,2,2,6,1,4,0.06871,38
0,2,2,6,2,0,0.29759,3
0,2,2,6,2,1,0.64337,50
0,2,2,6,2,2,0.17225,1
0,2,2,6,2,3,0.40356,1
0,2,2,6,2,4,0.63804,6
0,2,2,6,3,0,0.23412,14
0,2,2,6,3,1,0.25431,10
0,2,2,6,3,2,0.25059,34
0,2,2,6,3,3,0.25434,3
0,2,2,6,3,4,0.22739,54
0,2,2,6,4,0,0.17561,35
0,2,2,6,4,1,0.15603,1
0,2,2,6,4,2,0.42876,95
0,2,2,6,4,3,0.17497,2
0,2,2,6,4,4,0.17387,31
0,2,2,6,5,0,0.19591,76
0,2,2,6,5,1,0.20106,11
0,2,2,6,5,2,0.16574,4
0,2,2,6,5,3,0.19459,71
0,2,2,6,5,4,0.16357,40
0,2,2,7,0,0,-0.17295,65
0,2,2,7,0,1,-0.16004,88
0,2,2,7,0,2,-0.15052,24
0,2,2,7,0,3,-0.17501,94
0,2,2,7,0,4,-0.17317,43
0,2,2,7,1,0,0.22084,51
0,2,2,7,1,1,0.22900,77
0,2,2,7,1,2,0.22777,40
0,2,2,7,1,3,0.22854,33
0,2,2,7,1,4,0.18101,11
0,2,2,7,2,0,0.11958,0
0,2,2,7,2,1,0.31693,31
0,2,2,7,2,2,0.29155,30
0,2,2,7,2,3,0.30760,14
0,2,2,7,2,4,0.07469,4
0,2,2,7,3,0,0.10766,3
0,2,2,7,3,1,0.19350,22
0,2,2,7,3,2,0.15619,3
0,2,2,7,3,3,0.15741,21
0,2,2,7,3,4,0.22500,35
0,2,2,7,4,0,0.00000,92
0,2,2,7,4,1,0.00146,43
0,2,2,7,4,2,0.01942,64
0,2,2,7,4,3,0.13876,24
0,2,2,7,4,4,-0.00263,28
0,2,2,7,5,0,0.02311,20
0,2,2,7,5,1,0.03757,13
0,2,2,7,5,2,0.12583,69
0,2,2,7,5,3,-0.00166,36
0,2,2,7,5,4,-0.00748,65
1,0,0,0,0,0,1.02111,30
1,0,0,0,0,1,0.36464,109
1,0,0,0,0,2,0.43094,37
1,0,0,0,0,3,0.27416,9
1,0,0,0,0,4,0.21937,10
1,0,0,0,1,0,0.26528,3
1,0,0,0,1,1,0.45100,58
1,0,0,0,1,2,0.38798,1
1,0,0,0,1,3,0.40383,9
1,0,0,0,1,4,0.16500,2
1,0,0,0,2,0,0.48255,0
1,0,0,0,2,1,0.63672,1
1,0,0,0,2,2,0.81246,6
1,0,0,0,2,3,0.82497,11
1,0,0,0,2,4,0.58629,1
1,0,0,0,3,0,0.47155,2
1,0,0,0,3,1,0.60583,0
1,0,0,0,3,2,0.77928,4
1,0,0,0,3,3,0.41985,0
1,0,0,0,3,4,0.16823,0
1,0,0,0,4,0,1.22597,15
1,0,0,0,4,1,0.34224,0
1,0,0,0,4,2,0.56036,1
1,0,0,0,4,3,0.77188,1
1,0,0,0,4,4,0.43896,1
1,0,0,0,5,0,1.43729,39
1,0,0,0,5,1,0.49981,2
1,0,0,0,5,2,0.46472,11
1,0,0,0,5,3,0.18258,0
1,0,0,0,5,4,0.52542,11
1,0,0,1,0,0,0.18077,0
1,0,0,1,0,1,0.71714,11
1,0,0,1,0,2,0.58642,1
1,0,0,1,0,3,0.60531,0
1,0,0,1,0,4,0.70669,5
1,0,0,1,1,0,0.11362,0
1,0,0,1,1,1,0.17070,0
