Epoch	Total Error
129	0.1196463121996448
130	0.11960638906487739
131	0.11956540721614461
132	0.11952337123596961
133	0.11948029342753629
134	0.1194361939354076
135	0.11939110072072029
136	0.119345049391801
137	0.11929808289764758
138	0.11925025109747524
139	0.11920161022402874
140	0.11915222226135976
141	0.11910215425912905
142	0.11905147760528378
143	0.11900026727745162
144	0.11894860109088375
145	0.11889655895772706
146	0.11884422216913058
147	0.11879167270857843
148	0.11873899260212652
149	0.11868626330902529
150	0.11863356515462602
151	0.11858097680645559
152	0.11852857479379476
153	0.11847643307092773
154	0.11842462262428115
155	0.11837321112382328
156	0.11832226261925494
157	0.11827183728158357
158	0.11822199119061293
159	0.11817277616866675
160	0.1181242396604936
161	0.11807642465881767
162	0.11802936967442254
163	0.11798310874901771
164	0.11793767150853002
165	0.11789308325386035
166	0.11784936508563348
167	0.11780653405905166
168	0.1177646033646597
169	0.11772358253064938
170	0.1176834776422728
171	0.1176442915739974
172	0.1176060242301965
173	0.11756867279042271
174	0.1175322319556334
175	0.11749669419211106
176	0.11746204997022862
177	0.11742828799564049
178	0.11739539543089116
179	0.11736335810585984
180	0.11733216071584897
181	0.117301787006481
182	0.11727221994490232
183	0.11724344187707475
184	0.11721543467119822
185	0.11718817984749748
186	0.1171616586947996
187	0.11713585237444715
188	0.11711074201220473
189	0.1170863087788903
190	0.11706253396050342
191	0.11703939901865099
192	0.11701688564208525
193	0.11699497579014626
194	0.11697365172888889
195	0.11695289606064078
196	0.11693269174770188
197	0.11691302213084757
198	0.11689387094325604
199	0.11687522232043772
200	0.11685706080667864
201	0.1168393713584871
202	0.11682213934546215
203	0.11680535054898053
204	0.11678899115903878
205	0.11677304776955927
206	0.11675750737243187
207	0.11674235735052255
208	0.11672758546986052
209	0.11671317987117773
210	0.11669912906095942
211	0.11668542190213439
212	0.11667204760451777
213	0.11665899571510566
214	0.11664625610829395
215	0.11663381897609698
216	0.11662167481841001
217	0.11660981443337286
218	0.11659822890786169
219	0.11658690960813975
220	0.11657584817069612
221	0.11656503649327771
222	0.11655446672614034
223	0.11654413126351844
224	0.11653402273532516
225	0.1165241339990823
226	0.1165144581320875
227	0.11650498842381031
228	0.11649571836852433
229	0.11648664165816604
230	0.11647775217542453
231	0.11646904398705066
232	0.11646051133738844
233	0.1164521486421213
234	0.11644395048222955
235	0.11643591159815674
236	0.11642802688417889
237	0.11642029138297326
238	0.11641270028038624
239	0.11640524890039107
240	0.11639793270024072
241	0.11639074726580481
242	0.11638368830709603
243	0.1163767516539787
244	0.11636993325206349
245	0.11636322915878178
246	0.11635663553964042
247	0.1163501486646655
248	0.11634376490501738
249	0.11633748072979681
250	0.11633129270302908
251	0.11632519748083495
252	0.11631919180878778
253	0.11631327251945381
254	0.11630743653012764
255	0.11630168084075634
256	0.11629600253205273
257	0.11629039876380827
258	0.11628486677340222
259	0.1162794038745052
260	0.11627400745598516
261	0.11626867498101215
262	0.11626340398636026
263	0.11625819208191414
264	0.11625303695036758
265	0.116247936347119
266	0.11624288810035709
267	0.11623789011133541
268	0.11623294035482015
269	0.11622803687971006
270	0.11622317780981987
271	0.11621836134480487
272	0.11621358576122237
273	0.11620884941370596
274	0.11620415073623873
275	0.11619948824349899
276	0.11619486053225908
277	0.11619026628280471
278	0.11618570426035635
279	0.11618117331644855
280	0.11617667239025119
281	0.11617220050978157
282	0.11616775679298565
283	0.11616334044864957
284	0.11615895077709708
285	0.11615458717065198
286	0.11615024911381878
287	0.1161459361831523
288	0.11614164804679272
289	0.11613738446362336
290	0.11613314528203987
291	0.11612893043830634
292	0.11612473995448065
293	0.11612057393590491
294	0.11611643256824866
295	0.11611231611411331
296	0.11610822490920333
297	0.11610415935807938
298	0.11610011992951
299	0.11609610715145473
300	0.11609212160570649
301	0.11608816392222901
302	0.11608423477324144
303	0.11608033486707894
304	0.11607646494189858
305	0.11607262575926532
306	0.11606881809768052
307	0.11606504274610223
308	0.11606130049751345
309	0.11605759214259063
310	0.1160539184635138
311	0.11605028022797999
312	0.11604667818345125
313	0.11604311305168222
314	0.11603958552356511
315	0.11603609625431228
316	0.11603264585902157
317	0.11602923490862192
318	0.11602586392623061
319	0.11602253338393081
320	0.11601924369996792
321	0.11601599523637607
322	0.11601278829702365
323	0.11600962312607466
324	0.11600649990685903
325	0.11600341876113116
326	0.11600037974870626
327	0.11599738286745576
328	0.11599442805363999
329	0.1159915151825566
330	0.11598864406948517
331	0.11598581447090008
332	0.11598302608593214
333	0.11598027855805247
334	0.11597757147695441
335	0.11597490438061459
336	0.1159722767575024
337	0.11596968804892381
338	0.11596713765147111
339	0.11596462491956513
340	0.1159621491680609
341	0.1159597096749105
342	0.11595730568385415
343	0.11595493640713118
344	0.11595260102819235
345	0.11595029870440003
346	0.11594802856970617
347	0.11594578973729237
348	0.1159435813021652
349	0.1159414023436951
350	0.11593925192809144
351	0.11593712911080988
352	0.11593503293887596
353	0.11593296245313256
354	0.11593091669039705
355	0.11592889468552706
356	0.11592689547339344
357	0.11592491809075874
358	0.11592296157805311
359	0.11592102498105616
360	0.11591910735247965
361	0.11591720775344859
362	0.11591532525488489
363	0.11591345893879376
364	0.1159116078994591
365	0.11590977124453324
366	0.11590794809604746
367	0.11590613759132319
368	0.11590433888380335
369	0.11590255114379118
370	0.11590077355911567
371	0.11589900533571187
372	0.11589724569812797
373	0.1158954938899646
374	0.11589374917423477
375	0.11589201083366887
376	0.1158902781709523
377	0.11588855050890177
378	0.11588682719059182
379	0.11588510757942289
380	0.11588339105914439
381	0.11588167703382739
382	0.11587996492780094
383	0.1158782541855396
384	0.1158765442715207
385	0.11587483467004336
386	0.11587312488501893
387	0.11587141443972823
388	0.11586970287655636
389	0.11586798975670291
390	0.11586627465986524
391	0.1158645571839124
392	0.11586283694452965
393	0.11586111357485694
394	0.11585938672511038
395	0.11585765606218913
396	0.11585592126927927
397	0.11585418204544114
398	0.11585243810519615
399	0.11585068917810477
400	0.11584893500834187
401	0.11584717535426771
402	0.11584540998799667
403	0.11584363869496962
404	0.11584186127351966
405	0.11584007753444656
406	0.1158382873005863
407	0.11583649040638758
408	0.1158346866974917
409	0.11583287603031606
410	0.11583105827164113
411	0.1158292332982048
412	0.11582740099630295
413	0.11582556126139382
414	0.11582371399771137
415	0.11582185911788531
416	0.11581999654256829
417	0.11581812620007137
418	0.11581624802600601
419	0.11581436196293626
420	0.11581246796003802
421	0.11581056597276757
422	0.11580865596253759
423	0.11580673789640374
424	0.1158048117467578
425	0.11580287749103194
426	0.11580093511141068
427	0.11579898459454945
428	0.1157970259313089
429	0.11579505911648956
430	0.11579308414857953
431	0.11579110102951339
432	0.11578910976443287
433	0.11578711036146214
434	0.11578510283148984
435	0.1157830871879576
436	0.1157810634466574
437	0.11577903162553964
438	0.11577699174452412
439	0.1157749438253243
440	0.1157728878912742
441	0.11577082396716534
442	0.11576875207909254
443	0.11576667225430015
444	0.11576458452104395
445	0.11576248890845277
446	0.11576038544640048
447	0.11575827416538213
448	0.1157561550963983
449	0.1157540282708425
450	0.1157518937203995
451	0.11574975147694147
452	0.11574760157243683
453	0.11574544403886174
454	0.11574327890811412
455	0.11574110621193696
456	0.11573892598184386
457	0.11573673824904725
458	0.11573454304439586
459	0.11573234039831255
460	0.11573013034073719
461	0.11572791290107393
462	0.11572568810814124
463	0.1157234559901263
464	0.11572121657454264
465	0.11571896988819184
466	0.11571671595712493
467	0.11571445480661244
468	0.11571218646111203
469	0.1157099109442419
470	0.11570762827875601
471	0.11570533848652094
472	0.11570304158849745
473	0.1157007376047207
474	0.11569842655428596
475	0.11569610845533525
476	0.11569378332504475
477	0.11569145117961481
478	0.11568911203426298
479	0.1156867659032176
480	0.11568441279971046
481	0.11568205273597702
482	0.11567968572325237
483	0.11567731177177033
484	0.11567493089076476
485	0.11567254308847046
486	0.11567014837212757
487	0.11566774674798337
488	0.11566533822129972
489	0.11566292279635539
490	0.11566050047645696
491	0.11565807126394204
492	0.11565563516019019
493	0.1156531921656313
494	0.11565074227975507
495	0.11564828550112093
496	0.11564582182736897
497	0.11564335125523177
498	0.11564087378054574
499	0.11563838939826436
500	0.11563589810246902
501	0.11563339988638413
502	0.11563089474239055
503	0.11562838266203777
504	0.11562586363606035
505	0.11562333765439045
506	0.11562080470617485
507	0.1156182647797866
508	0.11561571786284429
509	0.11561316394222572
510	0.1156106030040822
511	0.11560803503385635
512	0.11560546001629811
513	0.11560287793547958
514	0.1156002887748116
515	0.1155976925170607
516	0.11559508914436695
517	0.11559247863825736
518	0.11558986097966362
519	0.11558723614894197
520	0.11558460412588507
521	0.11558196488974243
522	0.11557931841923529
523	0.11557666469257555
524	0.11557400368748083
525	0.1155713353811918
526	0.11556865975048967
527	0.11556597677171386
528	0.11556328642077732
529	0.11556058867318438
530	0.11555788350404876
531	0.11555517088810847
532	0.11555245079974533
533	0.11554972321299857
534	0.11554698810158548
535	0.11554424543891667
536	0.11554149519811109
537	0.11553873735201738
538	0.11553597187322633
539	0.1155331987340899
540	0.11553041790673878
541	0.11552762936309664
542	0.11552483307489918
543	0.11552202901370942
544	0.11551921715093613
545	0.11551639745784789
546	0.11551356990559236
547	0.11551073446521097
548	0.11550789110765576
549	0.11550503980380797
550	0.11550218052449072
551	0.1154993132404891
552	0.11549643792256488
553	0.1154935545414728
554	0.11549066306797594
555	0.11548776347286582
556	0.11548485572697426
557	0.11548193980119142
558	0.11547901566648279
559	0.11547608329390419
560	0.11547314265461756
561	0.11547019371990966
562	0.11546723646120369
563	0.11546427085008003
564	0.11546129685828795
565	0.11545831445776511
566	0.11545532362065107
567	0.11545232431930438
568	0.11544931652631772
569	0.1154463002145334
570	0.11544327535706117
571	0.11544024192729167
572	0.11543719989891166
573	0.1154341492459228
574	0.11543108994265346
575	0.11542802196377769
576	0.1154249452843275
577	0.11542185987971082
578	0.11541876572572554
579	0.11541566279857626
580	0.11541255107488722
581	0.11540943053171991
582	0.1154063011465866
583	0.11540316289746747
584	0.11540001576282295
585	0.11539685972161201
586	0.11539369475330326
587	0.11539052083789483
588	0.1153873379559237
589	0.11538414608848535
590	0.1153809452172453
591	0.11537773532445449
592	0.11537451639296604
593	0.11537128840624572
594	0.11536805134839012
595	0.11536480520413919
596	0.11536154995888945
597	0.11535828559871138
598	0.11535501211036003
599	0.11535172948129134
600	0.11534843769967441
601	0.11534513675440643
602	0.11534182663512578
603	0.11533850733222534
604	0.11533517883686575
605	0.11533184114098913
606	0.11532849423733312
607	0.11532513811944178
608	0.11532177278167866
609	0.11531839821924135
610	0.11531501442817314
611	0.11531162140537288
612	0.11530821914861145
613	0.11530480765654103
614	0.1153013869287076
615	0.11529795696556171
616	0.11529451776847104
617	0.11529106933973104
618	0.11528761168257584
619	0.11528414480118952
620	0.1152806687007163
621	0.11527718338727073
622	0.11527368886794742
623	0.11527018515083186
624	0.11526667224500879
625	0.11526315016057288
626	0.11525961890863504
627	0.11525607850133449
628	0.11525252895184497
629	0.11524897027438336
630	0.1152454024842171
631	0.11524182559767229
632	0.11523823963214035
633	0.11523464460608529
634	0.1152310405390494
635	0.11522742745165845
636	0.11522380536563076
637	0.11522017430377879
638	0.11521653429001544
639	0.1152128853493586
640	0.1152092275079366
641	0.115205560792988
642	0.11520188523287071
643	0.11519820085705801
644	0.11519450769614659
645	0.11519080578185595
646	0.1151870951470289
647	0.11518337582563605
648	0.1151796478527726
649	0.11517591126465859
650	0.11517216609864284
651	0.11516841239319704
652	0.11516465018791443
653	0.11516087952351246
654	0.1151571004418257
655	0.11515331298580367
656	0.11514951719950925
657	0.11514571312811134
658	0.11514190081788339
659	0.11513808031619559
660	0.11513425167151105
661	0.11513041493337729
662	0.11512657015242145
663	0.11512271738034115
664	0.11511885666989657
665	0.11511498807490234
666	0.11511111165021827
667	0.11510722745173892
668	0.11510333553638244
669	0.11509943596208119
670	0.11509552878776896
671	0.11509161407336903
672	0.11508769187978049
673	0.11508376226886534
674	0.11507982530343523
675	0.11507588104723598
676	0.11507192956493166
677	0.11506797092208888
678	0.11506400518516254
679	0.11506003242147604
680	0.11505605269920428
681	0.11505206608735696
682	0.11504807265575813
683	0.11504407247502808
684	0.11504006561656258
685	0.11503605215251358
686	0.11503203215576611
687	0.11502800569992003
688	0.11502397285926586
689	0.1150199337087613
690	0.11501588832401329
691	0.11501183678124755
692	0.11500777915729009
693	0.11500371552954032
694	0.11499964597594815
695	0.11499557057498658
696	0.11499148940562648
697	0.11498740254731385
698	0.1149833100799382
699	0.11497921208381147
700	0.1149751086396352
701	0.11497099982847821
702	0.11496688573174756
703	0.11496276643115749
704	0.11495864200870631
705	0.1149545125466453
706	0.11495037812745071
707	0.11494623883379372
708	0.11494209474851495
709	0.11493794595459163
710	0.11493379253511228
711	0.1149296345732448
712	0.11492547215220789
713	0.11492130535524307
714	0.1149171342655837
715	0.11491295896642954
716	0.1149087795409124
717	0.11490459607207179
718	0.11490040864282314
719	0.11489621733593233
720	0.11489202223398394
721	0.11488782341935541
722	0.11488362097418825
723	0.11487941498036042
724	0.11487520551946007
725	0.11487099267275659
726	0.11486677652117638
727	0.11486255714527514
728	0.11485833462521336
729	0.1148541090407289
730	0.11484988047111676
731	0.11484564899519978
732	0.11484141469130933
733	0.11483717763726035
734	0.11483293791032832
735	0.11482869558723037
736	0.11482445074410223
737	0.11482020345647936
738	0.11481595379927649
739	0.1148117018467697
740	0.11480744767257982
741	0.11480319134965239
742	0.11479893295024521
743	0.11479467254591162
744	0.11479041020748575
745	0.11478614600507052
746	0.11478188000802543
747	0.11477761228495423
748	0.11477334290369622
749	0.11476907193131525
750	0.1147647994340941
751	0.1147605254775253
752	0.11475625012630712
753	0.11475197344433724
754	0.11474769549471003
755	0.11474341633971373
756	0.11473913604082986
757	0.1147348546587329
758	0.11473057225329027
759	0.1147262888835656
760	0.11472200460782289
761	0.11471771948352945
762	0.11471343356736308
763	0.11470914691521872
764	0.11470485958221573
765	0.11470057162271013
766	0.11469628309030155
767	0.11469199403784854
768	0.11468770451747892
769	0.11468341458060566
770	0.11467912427794094
771	0.11467483365951402
772	0.11467054277468804
773	0.1146662516721778
774	0.11466196040007215
775	0.11465766900585195
776	0.11465337753641339
777	0.11464908603809143
778	0.11464479455668229
779	0.1146405031374684
780	0.11463621182524589
781	0.11463192066434942
782	0.11462762969867839
783	0.11462333897172995
784	0.11461904852662316
785	0.11461475840613031
786	0.114610468652708
787	0.11460617930852694
788	0.11460189041550603
789	0.11459760201534085
790	0.11459331414953892
791	0.11458902685945246
792	0.11458474018631047
793	0.11458045417125332
794	0.11457616885536684
795	0.11457188427971685
796	0.11456760048538238
797	0.11456331751349107
798	0.11455903540525234
799	0.11455475420199333
800	0.11455047394519252
801	0.11454619467651446
802	0.11454191643784091
803	0.11453763927130844
804	0.11453336321933877
805	0.11452908832467296
806	0.1145248146304026
807	0.11452054218000349
808	0.11451627101736485
809	0.11451200118682173
810	0.11450773273318192
811	0.11450346570175766
812	0.114499200138394
813	0.11449493608949332
814	0.1144906736020441
815	0.11448641272364543
816	0.11448215350253052
817	0.11447789598759128
818	0.11447364022839904
819	0.11446938627522532
820	0.11446513417906226
821	0.11446088399163944
822	0.11445663576544157
823	0.11445238955372422
824	0.11444814541052709
825	0.11444390339068677
826	0.11443966354984773
827	0.11443542594447312
828	0.11443119063185073
829	0.11442695767010178
830	0.11442272711818478
831	0.11441849903589814
832	0.11441427348388372
833	0.114410050523627
834	0.11440583021745382
835	0.11440161262853041
836	0.11439739782085578
837	0.11439318585925891
838	0.1143889768093874
839	0.11438477073770292
840	0.11438056771146585
841	0.11437636779872656
842	0.11437217106830974
843	0.11436797758980047
844	0.11436378743352711
845	0.1143596006705427
846	0.1143554173726071
847	0.11435123761216479
848	0.11434706146232408
849	0.11434288899683394
850	0.11433872029005744
851	0.11433455541695074
852	0.1143303944530312
853	0.11432623747435357
854	0.1143220845574791
855	0.11431793577944799
856	0.11431379121774668
857	0.1143096509502782
858	0.11430551505532964
859	0.1143013836115385
860	0.11429725669786135
861	0.11429313439353704
862	0.11428901677805464
863	0.11428490393111744
864	0.11428079593260712
865	0.11427669286254967
866	0.1142725948010763
867	0.11426850182839138
868	0.11426441402473214
869	0.11426033147033467
870	0.11425625424539708
871	0.11425218243004129
872	0.11424811610427947
873	0.1142440553479753
874	0.11424000024080833
875	0.1142359508622402
876	0.11423190729147577
877	0.11422786960743099
878	0.11422383788869447
879	0.11421981221349796
880	0.11421579265967807
881	0.11421177930464435
882	0.11420777222534731
883	0.11420377149824468
884	0.11419977719927026
885	0.11419578940380441
886	0.1141918081866408
887	0.11418783362195976
888	0.11418386578329824
889	0.11417990474352123
890	0.11417595057479595
891	0.11417200334856342
892	0.1141680631355154
893	0.11416413000556826
894	0.11416020402783869
895	0.1141562852706225
896	0.11415237380137114
897	0.11414846968667137
898	0.1141445729922236
899	0.11414068378282574
900	0.11413680212235197
901	0.11413292807373523
902	0.11412906169895352
903	0.1141252030590129
904	0.11412135221393056
905	0.11411750922272487
906	0.11411367414340012
907	0.11410984703293606
908	0.11410602794727623
909	0.11410221694131692
910	0.11409841406890052
911	0.11409461938280437
912	0.11409083293473522
913	0.11408705477532201
914	0.11408328495410908
915	0.11407952351955337
916	0.11407577051901849
917	0.11407202599877114
918	0.11406829000397974
919	0.11406456257871167
920	0.11406084376593248
921	0.11405713360750441
922	0.11405343214418863
923	0.11404973941564442
924	0.11404605546043038
925	0.11404238031600909
926	0.11403871401874724
927	0.11403505660391992
928	0.11403140810571523
929	0.11402776855723783
930	0.114024137990514
931	0.11402051643649921
932	0.11401690392508139
933	0.11401330048508714
934	0.1140097061442929
935	0.11400612092942775
936	0.11400254486618294
937	0.1139989779792217
938	0.11399542029218383
939	0.1139918718276986
940	0.11398833260739176
941	0.11398480265189585
942	0.11398128198086027
943	0.11397777061296034
944	0.1139742685659092
945	0.1139707758564666
946	0.1139672925004517
947	0.113963818512753
948	0.11396035390733912
949	0.113956898697272
950	0.11395345289471709
951	0.11395001651095531
952	0.11394658955639535
953	0.11394317204058528
954	0.113939763972225
955	0.1139363653591787
956	0.11393297620848611
957	0.11392959652637544
958	0.11392622631827669
959	0.11392286558883243
960	0.11391951434191203
961	0.11391617258062282
962	0.11391284030732278
963	0.11390951752363382
964	0.11390620423045449
965	0.11390290042797134
966	0.11389960611567106
967	0.11389632129235558
968	0.1138930459561517
969	0.11388978010452377
970	0.11388652373428879
971	0.11388327684162457
972	0.11388003942208462
973	0.11387681147060956
974	0.11387359298153875
975	0.11387038394862288
976	0.11386718436503468
977	0.11386399422338206
978	0.11386081351571883
979	0.11385764223355553
980	0.11385448036787305
981	0.11385132790913116
982	0.11384818484728165
983	0.11384505117177844
984	0.11384192687158931
985	0.1138388119352049
986	0.11383570635065123
987	0.11383261010549993
988	0.11382952318687688
989	0.11382644558147448
990	0.11382337727556081
991	0.11382031825498905
992	0.11381726850520889
993	0.11381422801127401
994	0.11381119675785357
995	0.11380817472924087
996	0.1138051619093603
997	0.11380215828178104
998	0.11379916382972217
999	0.11379617853606207
1000	0.11379320238334802
1001	0.11379023535380496
1002	0.1137872774293422
1003	0.11378432859156114
1004	0.11378138882176693
1005	0.11377845810097241
1006	0.11377553640990752
1007	0.11377262372902677
1008	0.113769720038517
1009	0.11376682531830298
1010	0.11376393954805696
1011	0.11376106270720424
1012	0.11375819477492925
1013	0.1137553357301846
1014	0.11375248555169563
1015	0.11374964421796767
1016	0.11374681170729302
1017	0.11374398799775437
1018	0.11374117306723443
1019	0.1137383668934205
1020	0.11373556945380905
1021	0.11373278072571245
1022	0.11373000068626486
1023	0.11372722931242685
1024	0.11372446658099084
1025	0.1137217124685868
1026	0.11371896695168748
1027	0.11371623000661257
1028	0.11371350160953356
1029	0.11371078173647818
1030	0.11370807036333738
1031	0.11370536746586724
1032	0.11370267301969339
1033	0.11369998700031707
1034	0.11369730938311881
1035	0.1136946401433615
1036	0.11369197925619544
1037	0.11368932669666151
1038	0.11368668243969643
1039	0.11368404646013426
1040	0.11368141873271223
1041	0.11367879923207302
1042	0.11367618793276858
1043	0.11367358480926475
1044	0.11367098983594098
1045	0.11366840298709843
1046	0.1136658242369602
1047	0.11366325355967387
1048	0.11366069092931672
1049	0.11365813631989805
1050	0.11365558970536013
1051	0.11365305105958383
1052	0.11365052035638927
1053	0.11364799756954051
1054	0.11364548267274593
1055	0.11364297563966254
1056	0.11364047644389665
1057	0.11363798505901014
1058	0.11363550145851725
1059	0.11363302561589275
1060	0.11363055750456859
1061	0.11362809709794214
1062	0.11362564436937263
1063	0.11362319929218735
1064	0.11362076183968167
1065	0.11361833198512308
1066	0.11361590970175021
1067	0.11361349496277769
1068	0.1136110877413969
1069	0.11360868801077714
1070	0.11360629574406861
1071	0.11360391091440494
1072	0.11360153349490189
1073	0.11359916345866324
1074	0.11359680077877853
1075	0.11359444542832868
1076	0.11359209738038296
1077	0.1135897566080066
1078	0.11358742308425517
1079	0.11358509678218344
1080	0.11358277767484219
1081	0.1135804657352799
1082	0.11357816093654756
1083	0.11357586325169647
1084	0.11357357265378083
1085	0.11357128911586097
1086	0.11356901261100223
1087	0.11356674311227702
1088	0.11356448059276748
1089	0.11356222502556572
1090	0.11355997638377359
1091	0.11355773464050839
1092	0.11355549976889859
1093	0.11355327174209
1094	0.11355105053324288
1095	0.11354883611553726
1096	0.11354662846217002
1097	0.1135444275463594
1098	0.11354223334134429
1099	0.1135400458203851
1100	0.11353786495676733
1101	0.11353569072380049
1102	0.11353352309481887
1103	0.11353136204318441
1104	0.11352920754228625
1105	0.11352705956554376
1106	0.11352491808640378
1107	0.11352278307834726
1108	0.11352065451488472
1109	0.11351853236956119
1110	0.1135164166159555
1111	0.11351430722767956
1112	0.11351220417838455
1113	0.11351010744175655
1114	0.1135080169915202
1115	0.11350593280143813
1116	0.11350385484531449
1117	0.1135017830969934
1118	0.11349971753035923
1119	0.11349765811934086
1120	0.11349560483791052
1121	0.11349355766008301
1122	0.1134915165599205
1123	0.11348948151153004
1124	0.1134874524890655
1125	0.11348542946672972
1126	0.11348341241877263
1127	0.11348140131949447
1128	0.11347939614324605
1129	0.1134773968644283
1130	0.11347540345749482
1131	0.11347341589695212
1132	0.11347143415735884
1133	0.11346945821332882
1134	0.11346748803953087
1135	0.11346552361068986
1136	0.11346356490158559
1137	0.1134616118870569
1138	0.11345966454200007
1139	0.11345772284136847
1140	0.11345578676017762
1141	0.11345385627350123
1142	0.11345193135647309
1143	0.11345001198429075
1144	0.11344809813221174
1145	0.1134461897755578
1146	0.11344428688971328
1147	0.11344238945012665
1148	0.11344049743231106
1149	0.11343861081184563
1150	0.11343672956437464
1151	0.11343485366560918
1152	0.1134329830913277
1153	0.11343111781737615
1154	0.11342925781966891
1155	0.11342740307418925
1156	0.1134255535569887
1157	0.11342370924419182
1158	0.11342187011199062
1159	0.11342003613664955
1160	0.1134182072945043
1161	0.11341638356196349
1162	0.11341456491550764
1163	0.11341275133169014
1164	0.11341094278713848
1165	0.11340913925855456
1166	0.1134073407227134
1167	0.11340554715646754
1168	0.1134037585367422
1169	0.11340197484054043
1170	0.11340019604494125
1171	0.11339842212709983
1172	0.11339665306424952
1173	0.11339488883369965
1174	0.1133931294128394
1175	0.11339137477913573
1176	0.11338962491013277
1177	0.11338787978345696
1178	0.11338613937681151
1179	0.11338440366797943
1180	0.11338267263482693
1181	0.1133809462552972
1182	0.11337922450741543
1183	0.11337750736928867
1184	0.11337579481910476
1185	0.11337408683513336
1186	0.11337238339572653
1187	0.1133706844793183
1188	0.1133689900644256
1189	0.11336730012964677
1190	0.11336561465366513
1191	0.11336393361524684
1192	0.11336225699324054
1193	0.11336058476657977
1194	0.11335891691428178
1195	0.11335725341544832
1196	0.11335559424926397
1197	0.11335393939500037
1198	0.11335228883201134
1199	0.11335064253973832
1200	0.11334900049770558
1201	0.11334736268552381
1202	0.11334572908288867
1203	0.11334409966958124
1204	0.11334247442546935
1205	0.11334085333050542
1206	0.11333923636472819
1207	0.11333762350826214
1208	0.11333601474131828
1209	0.11333441004419399
1210	0.1133328093972728
1211	0.11333121278102361
1212	0.11332962017600294
1213	0.11332803156285366
1214	0.11332644692230483
1215	0.1133248662351722
1216	0.11332328948235851
1217	0.11332171664485259
1218	0.11332014770372992
1219	0.11331858264015346
1220	0.11331702143537145
1221	0.1133154640707205
1222	0.11331391052762245
1223	0.11331236078758776
1224	0.11331081483221123
1225	0.11330927264317577
1226	0.11330773420224971
1227	0.1133061994912901
1228	0.113304668492238
1229	0.11330314118712255
1230	0.11330161755805855
1231	0.11330009758724752
1232	0.11329858125697718
1233	0.11329706854962192
1234	0.11329555944764108
1235	0.11329405393358069
1236	0.11329255199007242
1237	0.11329105359983455
1238	0.11328955874567019
1239	0.11328806741046922
1240	0.11328657957720535
1241	0.11328509522893829
1242	0.1132836143488144
1243	0.11328213692006288
1244	0.11328066292599961
1245	0.11327919235002415
1246	0.1132777251756213
1247	0.11327626138636043
1248	0.11327480096589546
1249	0.1132733438979643
