Epoch	Total Error
289	0.13886134299317934
290	0.13884874661767294
291	0.13883626590003614
292	0.13882389864696407
293	0.1388116427029234
294	0.13879949594965835
295	0.1387874563056989
296	0.13877552172586624
297	0.1387636902007801
298	0.1387519597563744
299	0.13874032845340364
300	0.13872879438695773
301	0.1387173556859781
302	0.13870601051277395
303	0.13869475706254336
304	0.13868359356289536
305	0.13867251827337237
306	0.13866152948498253
307	0.1386506255197266
308	0.13863980473013293
309	0.13862906549879753
310	0.13861840623791855
311	0.13860782538884678
312	0.13859732142162787
313	0.1385868928345566
314	0.13857653815373264
315	0.1385662559326174
316	0.13855604475159772
317	0.13854590321755386
318	0.13853582996342928
319	0.13852582364780727
320	0.13851588295449052
321	0.13850600659208426
322	0.1384961932935845
323	0.1384864418159724
324	0.13847675093981104
325	0.13846711946884643
326	0.13845754622961418
327	0.13844803007105033
328	0.13843856986410788
329	0.13842916450137582
330	0.13841981289670366
331	0.1384105139848328
332	0.13840126672102823
333	0.13839207008072055
334	0.13838292305914515
335	0.13837382467099593
336	0.13836477395007002
337	0.13835576994893517
338	0.13834681173858518
339	0.13833789840810867
340	0.1383290290643609
341	0.13832020283164137
342	0.13831141885137116
343	0.13830267628178164
344	0.1382939742976029
345	0.13828531208975808
346	0.1382766888650649
347	0.13826810384593557
348	0.1382595562700884
349	0.13825104539025815
350	0.13824257047391508
351	0.13823413080298386
352	0.13822572567357105
353	0.13821735439569546
354	0.1382090162930223
355	0.13820071070259962
356	0.13819243697460512
357	0.1381841944720917
358	0.13817598257073616
359	0.13816780065859915
360	0.13815964813587933
361	0.13815152441468262
362	0.13814342891878417
363	0.1381353610834044
364	0.13812732035497996
365	0.13811930619094487
366	0.13811131805951582
367	0.1381033554394728
368	0.13809541781995652
369	0.13808750470025605
370	0.13807961558961176
371	0.13807175000701183
372	0.13806390748100258
373	0.13805608754949125
374	0.13804828975956096
375	0.13804051366728423
376	0.13803275883754354
377	0.13802502484385076
378	0.13801731126817374
379	0.13800961770076353
380	0.13800194373998778
381	0.13799428899216173
382	0.13798665307138985
383	0.1379790355994035
384	0.1379714362054064
385	0.13796385452592075
386	0.13795629020463587
387	0.13794874289226222
388	0.1379412122463847
389	0.13793369793132193
390	0.1379261996179874
391	0.13791871698375036
392	0.13791124971230562
393	0.13790379749353737
394	0.1378963600233951
395	0.13788893700376356
396	0.1378815281423415
397	0.1378741331525187
398	0.13786675175325744
399	0.13785938366897546
400	0.13785202862943277
401	0.13784468636961753
402	0.1378373566296382
403	0.1378300391546145
404	0.13782273369457235
405	0.13781544000434043
406	0.13780815784344924
407	0.13780088697603135
408	0.1377936271707233
409	0.13778637820057307
410	0.13777913984294352
411	0.13777191187942256
412	0.1377646940957339
413	0.13775748628164758
414	0.1377502882308969
415	0.137743099741091
416	0.13773592061363485
417	0.13772875065364662
418	0.13772158966988068
419	0.13771443747464834
420	0.1377072938837426
421	0.13770015871636546
422	0.13769303179505202
423	0.13768591294560292
424	0.13767880199701057
425	0.13767169878139568
426	0.13766460313393664
427	0.13765751489280637
428	0.13765043389910686
429	0.13764335999680677
430	0.13763629303268168
431	0.13762923285625306
432	0.13762217931972795
433	0.13761513227794347
434	0.13760809158831108
435	0.1376010571107598
436	0.13759402870768228
437	0.13758700624388462
438	0.13757998958653067
439	0.13757297860509562
440	0.13756597317131417
441	0.13755897315913312
442	0.13755197844466313
443	0.13754498890613337
444	0.13753800442384645
445	0.1375310248801347
446	0.13752405015931257
447	0.13751708014764044
448	0.13751011473327943
449	0.13750315380625144
450	0.13749619725840073
451	0.13748924498335208
452	0.13748229687647584
453	0.13747535283485074
454	0.13746841275722455
455	0.13746147654398266
456	0.13745454409711053
457	0.137447615320159
458	0.13744069011821686
459	0.13743376839786775
460	0.13742685006717031
461	0.13741993503561886
462	0.13741302321411555
463	0.13740611451494125
464	0.1373992088517269
465	0.13739230613942235
466	0.1373854062942709
467	0.13737850923378198
468	0.13737161487670488
469	0.1373647231430003
470	0.13735783395381845
471	0.1373509472314718
472	0.13734406289941176
473	0.13733718088220465
474	0.13733030110550867
475	0.13732342349604984
476	0.13731654798160361
477	0.13730967449096818
478	0.13730280295394773
479	0.13729593330132808
480	0.13728906546486022
481	0.13728219937723588
482	0.137275334972073
483	0.13726847218389243
484	0.13726161094810277
485	0.13725475120098043
486	0.13724789287965442
487	0.13724103592208464
488	0.13723418026704856
489	0.1372273258541242
490	0.13722047262367257
491	0.13721362051682484
492	0.1372067694754624
493	0.1371999194422056
494	0.13719307036039866
495	0.13718622217409202
496	0.1371793748280337
497	0.1371725282676509
498	0.13716568243903754
499	0.1371588372889429
500	0.13715199276475817
501	0.13714514881450243
502	0.13713830538681088
503	0.13713146243092497
504	0.137124619896679
505	0.13711777773448683
506	0.13711093589533627
507	0.1371040943307713
508	0.13709725299288592
509	0.13709041183431261
510	0.13708357080821337
511	0.1370767298682652
512	0.137069888968657
513	0.13706304806407454
514	0.1370562071096946
515	0.13704936606117366
516	0.13704252487464075
517	0.13703568350668743
518	0.13702884191436152
519	0.13702200005515408
520	0.1370151578869982
521	0.13700831536825436
522	0.1370014724577086
523	0.13699462911455973
524	0.13698778529841452
525	0.13698094096928237
526	0.13697409608756464
527	0.13696725061404963
528	0.13696040450990624
529	0.1369535577366761
530	0.1369467102562683
531	0.1369398620309538
532	0.1369330130233555
533	0.13692616319644715
534	0.13691931251354617
535	0.136912460938304
536	0.13690560843470742
537	0.1368987549670664
538	0.13689190050001326
539	0.1368850449984959
540	0.13687818842777313
541	0.13687133075340882
542	0.13686447194126616
543	0.13685761195750842
544	0.13685075076858658
545	0.13684388834123987
546	0.13683702464249145
547	0.13683015963963918
548	0.1368232933002584
549	0.1368164255921937
550	0.13680955648355478
551	0.136802685942712
552	0.13679581393829737
553	0.13678894043919496
554	0.13678206541454016
555	0.1367751888337145
556	0.13676831066634562
557	0.1367614308822984
558	0.13675454945167875
559	0.1367476663448217
560	0.13674078153229594
561	0.13673389498489721
562	0.13672700667364487
563	0.13672011656978017
564	0.13671322464476304
565	0.13670633087026945
566	0.1366994352181874
567	0.13669253766061612
568	0.13668563816986284
569	0.13667873671843905
570	0.13667183327905902
571	0.1366649278246383
572	0.13665802032828847
573	0.13665111076331857
574	0.13664419910322928
575	0.1366372853217127
576	0.13663036939264991
577	0.13662345129010905
578	0.1366165309883421
579	0.1366096084617837
580	0.13660268368504996
581	0.1365957566329345
582	0.13658882728040797
583	0.13658189560261752
584	0.13657496157488158
585	0.1365680251726912
586	0.1365610863717048
587	0.13655414514775327
588	0.1365472014768288
589	0.1365402553350921
590	0.1365333066988655
591	0.1365263555446335
592	0.1365194018490407
593	0.13651244558889014
594	0.13650548674114357
595	0.13649852528291753
596	0.1364915611914829
597	0.13648459444426486
598	0.13647762501883948
599	0.1364706528929358
600	0.13646367804442947
601	0.13645670045134736
602	0.13644972009186174
603	0.13644273694429068
604	0.13643575098709973
605	0.1364287621988958
606	0.13642177055842875
607	0.13641477604459176
608	0.13640777863641737
609	0.13640077831307892
610	0.13639377505388758
611	0.13638676883829373
612	0.1363797596458842
613	0.13637274745638187
614	0.13636573224964257
615	0.1363587140056605
616	0.1363516927045609
617	0.1363446683266026
618	0.13633764085217653
619	0.13633061026180324
620	0.13632357653613528
621	0.13631653965595522
622	0.13630949960217315
623	0.13630245635582824
624	0.13629540989808717
625	0.13628836021024324
626	0.13628130727371612
627	0.13627425107005176
628	0.13626719158092077
629	0.13626012878811675
630	0.13625306267356002
631	0.13624599321929176
632	0.13623892040747668
633	0.13623184422040246
634	0.1362247646404767
635	0.13621768165022902
636	0.13621059523230983
637	0.1362035053694896
638	0.13619641204465802
639	0.13618931524082437
640	0.13618221494111513
641	0.13617511112877723
642	0.13616800378717497
643	0.13616089289978883
644	0.136153778450217
645	0.1361466604221749
646	0.13613953879949262
647	0.13613241356611655
648	0.13612528470610968
649	0.136118152203648
650	0.13611101604302475
651	0.13610387620864495
652	0.13609673268502928
653	0.13608958545681077
654	0.13608243450873728
655	0.13607527982566864
656	0.1360681213925776
657	0.1360609591945502
658	0.1360537932167839
659	0.13604662344458623
660	0.13603944986337962
661	0.13603227245869598
662	0.1360250912161781
663	0.13601790612158027
664	0.13601071716076654
665	0.1360035243197119
666	0.13599632758450061
667	0.13598912694132792
668	0.13598192237649823
669	0.13597471387642399
670	0.13596750142762762
671	0.13596028501674215
672	0.13595306463050605
673	0.13594584025576897
674	0.1359386118794879
675	0.1359313794887279
676	0.13592414307066156
677	0.13591690261256953
678	0.13590965810184197
679	0.13590240952597293
680	0.13589515687256612
681	0.13588790012933122
682	0.13588063928408586
683	0.13587337432475238
684	0.1358661052393623
685	0.1358588320160508
686	0.13585155464306167
687	0.13584427310874397
688	0.13583698740155273
689	0.13582969751004875
690	0.13582240342289892
691	0.13581510512887424
692	0.13580780261685318
693	0.1358004958758181
694	0.13579318489485737
695	0.13578586966316375
696	0.1357785501700352
697	0.13577122640487496
698	0.13576389835718988
699	0.1357565660165928
700	0.13574922937280048
701	0.13574188841563212
702	0.13573454313501485
703	0.13572719352097753
704	0.13571983956365233
705	0.13571248125327823
706	0.13570511858019513
707	0.13569775153484814
708	0.13569038010778584
709	0.13568300428966054
710	0.13567562407122716
711	0.1356682394433454
712	0.1356608503969758
713	0.13565345692318492
714	0.1356460590131407
715	0.13563865665811442
716	0.1356312498494796
717	0.135623838578714
718	0.13561642283739628
719	0.13560900261720968
720	0.13560157790993854
721	0.1355941487074702
722	0.13558671500179373
723	0.1355792767850012
724	0.13557183404928774
725	0.13556438678694874
726	0.1355569349903826
727	0.13554947865208855
728	0.13554201776466998
729	0.13553455232082975
730	0.13552708231337407
731	0.1355196077352097
732	0.13551212857934522
733	0.13550464483889116
734	0.13549715650705882
735	0.13548966357716075
736	0.13548216604261143
737	0.13547466389692625
738	0.1354671571337208
739	0.13545964574671196
740	0.13545212972971774
741	0.13544460907665795
742	0.13543708378155106
743	0.1354295538385182
744	0.13542201924177988
745	0.13541447998565717
746	0.1354069360645711
747	0.13539938747304459
748	0.13539183420569906
749	0.1353842762572572
750	0.13537671362254086
751	0.13536914629647304
752	0.13536157427407472
753	0.13535399755046915
754	0.13534641612087703
755	0.13533882998062044
756	0.1353312391251189
757	0.13532364354989337
758	0.13531604325056423
759	0.13530843822284908
760	0.13530082846256575
761	0.135293213965632
762	0.13528559472806306
763	0.13527797074597417
764	0.13527034201557872
765	0.1352627085331894
766	0.13525507029521605
767	0.13524742729816921
768	0.13523977953865646
769	0.13523212701338286
770	0.13522446971915306
771	0.1352168076528694
772	0.13520914081153262
773	0.13520146919223988
774	0.13519379279218757
775	0.13518611160866853
776	0.1351784256390747
777	0.13517073488089396
778	0.13516303933171211
779	0.13515533898921217
780	0.13514763385117337
781	0.13513992391547447
782	0.13513220918008778
783	0.13512448964308543
784	0.13511676530263314
785	0.13510903615699538
786	0.13510130220453243
787	0.13509356344370074
788	0.13508581987305157
789	0.13507807149123605
790	0.1350703182969958
791	0.13506256028917268
792	0.1350547974667023
793	0.13504702982861516
794	0.13503925737403866
795	0.13503148010219498
796	0.13502369801240044
797	0.13501591110406627
798	0.13500811937670087
799	0.1350003228299042
800	0.1349925214633719
801	0.1349847152768958
802	0.1349769042703591
803	0.13496908844374117
804	0.13496126779711368
805	0.13495344233064402
806	0.1349456120445919
807	0.13493777693931067
808	0.1349299370152465
809	0.1349220922729406
810	0.1349142427130247
811	0.13490638833622556
812	0.13489852914336187
813	0.13489066513534426
814	0.1348827963131764
815	0.13487492267795365
816	0.13486704423086376
817	0.13485916097318718
818	0.13485127290629395
819	0.13484338003164678
820	0.13483548235080217
821	0.13482757986540284
822	0.1348196725771867
823	0.13481176048797974
824	0.13480384359970043
825	0.13479592191435716
826	0.13478799543404804
827	0.1347800641609617
828	0.1347721280973775
829	0.1347641872456628
830	0.13475624160827537
831	0.13474829118776235
832	0.13474033598676008
833	0.13473237600799357
834	0.13472441125427656
835	0.13471644172851155
836	0.13470846743368955
837	0.13470048837288848
838	0.13469250454927592
839	0.13468451596610612
840	0.13467652262672064
841	0.1346685245345492
842	0.1346605216931081
843	0.1346525141060008
844	0.13464450177691717
845	0.13463648470963252
846	0.1346284629080108
847	0.13462043637599985
848	0.13461240511763387
849	0.13460436913703303
850	0.13459632843840252
851	0.13458828302603268
852	0.1345802329042984
853	0.13457217807765953
854	0.13456411855066103
855	0.13455605432793025
856	0.13454798541418
857	0.1345399118142061
858	0.1345318335328882
859	0.13452375057518878
860	0.13451566294615422
861	0.13450757065091212
862	0.13449947369467402
863	0.13449137208273293
864	0.1344832658204635
865	0.13447515491332349
866	0.13446703936684976
867	0.1344589191866633
868	0.13445079437846472
869	0.13444266494803428
870	0.13443453090123414
871	0.1344263922440068
872	0.13441824898237353
873	0.13441010112243626
874	0.13440194867037614
875	0.13439379163245266
876	0.13438563001500484
877	0.13437746382445115
878	0.1343692930672859
879	0.13436111775008447
880	0.13435293787949854
881	0.13434475346225655
882	0.13433656450516573
883	0.13432837101510856
884	0.1343201729990458
885	0.1343119704640136
886	0.13430376341712533
887	0.13429555186556869
888	0.13428733581660712
889	0.13427911527758105
890	0.1342708902559033
891	0.13426266075906376
892	0.13425442679462443
893	0.13424618837022376
894	0.13423794549357124
895	0.13422969817245248
896	0.13422144641472442
897	0.1342131902283183
898	0.13420492962123615
899	0.13419666460155394
900	0.13418839517741896
901	0.13418012135704976
902	0.13417184314873828
903	0.134163560560844
904	0.13415527360179888
905	0.13414698228010732
906	0.13413868660434136
907	0.13413038658314297
908	0.1341220822252242
909	0.13411377353936632
910	0.1341054605344196
911	0.13409714321930266
912	0.13408882160300184
913	0.13408049569457184
914	0.1340721655031349
915	0.1340638310378815
916	0.13405549230806685
917	0.13404714932301487
918	0.1340388020921148
919	0.13403045062482127
920	0.13402209493065537
921	0.13401373501920347
922	0.13400537090011705
923	0.13399700258311156
924	0.13398863007796746
925	0.13398025339452893
926	0.13397187254270337
927	0.13396348753246148
928	0.13395509837383762
929	0.13394670507692857
930	0.13393830765189293
931	0.13392990610895175
932	0.13392150045838733
933	0.13391309071054278
934	0.13390467687582375
935	0.13389625896469495
936	0.13388783698768186
937	0.13387941095536973
938	0.1338709808784033
939	0.13386254676748652
940	0.133854108633383
941	0.13384566648691257
942	0.13383722033895615
943	0.13382877020045095
944	0.13382031608239134
945	0.13381185799582923
946	0.13380339595187307
947	0.13379492996168832
948	0.13378646003649558
949	0.1337779861875714
950	0.1337695084262494
951	0.1337610267639146
952	0.1337525412120088
953	0.13374405178202975
954	0.13373555848552557
955	0.13372706133410006
956	0.1337185603394099
957	0.13371005551316467
958	0.1337015468671257
959	0.13369303441310662
960	0.13368451816297464
961	0.13367599812864506
962	0.1336674743220871
963	0.1336589467553195
964	0.13365041544041165
965	0.13364188038948083
966	0.1336333416146978
967	0.13362479912827896
968	0.13361625294249133
969	0.13360770306965064
970	0.13359914952211951
971	0.13359059231230902
972	0.13358203145267744
973	0.13357346695572983
974	0.13356489883401942
975	0.1335563271001436
976	0.13354775176674694
977	0.13353917284651945
978	0.1335305903521966
979	0.1335220042965568
980	0.1335134146924266
981	0.13350482155267276
982	0.13349622489020804
983	0.13348762471798742
984	0.13347902104900997
985	0.1334704138963168
986	0.13346180327299076
987	0.133453189192158
988	0.13344457166698526
989	0.13343595071067982
990	0.13342732633649046
991	0.1334186985577064
992	0.13341006738765757
993	0.13340143283971204
994	0.13339279492727846
995	0.13338415366380368
996	0.13337550906277368
997	0.13336686113771268
998	0.13335820990218195
999	0.13334955536978113
1000	0.1333408975541458
1001	0.13333223646894957
1002	0.133323572127902
1003	0.13331490454474904
1004	0.13330623373327136
1005	0.13329755970728535
1006	0.13328888248064277
1007	0.1332802020672291
1008	0.13327151848096502
1009	0.13326283173580364
1010	0.13325414184573287
1011	0.13324544882477285
1012	0.13323675268697732
1013	0.13322805344643135
1014	0.13321935111725242
1015	0.1332106457135894
1016	0.13320193724962467
1017	0.13319322573956718
1018	0.1331845111976602
1019	0.13317579363817608
1020	0.1331670730754166
1021	0.13315834952371175
1022	0.13314962299742467
1023	0.13314089351094216
1024	0.13313216107868306
1025	0.13312342571509367
1026	0.13311468743464688
1027	0.1331059462518435
1028	0.13309720218121135
1029	0.1330884552373039
1030	0.13307970543470293
1031	0.1330709527880149
1032	0.1330621973118718
1033	0.1330534390209301
1034	0.13304467792987254
1035	0.13303591405340598
1036	0.13302714740626015
1037	0.1330183780031909
1038	0.13300960585897556
1039	0.13300083098841464
1040	0.13299205340633313
1041	0.13298327312757663
1042	0.13297449016701343
1043	0.13296570453953435
1044	0.13295691626004902
1045	0.13294812534349057
1046	0.13293933180481246
1047	0.13293053565898794
1048	0.13292173692101025
1049	0.13291293560589168
1050	0.13290413172866658
1051	0.1328953253043844
1052	0.1328865163481153
1053	0.13287770487494835
1054	0.1328688908999893
1055	0.13286007443836187
1056	0.13285125550520738
1057	0.13284243411568322
1058	0.13283361028496504
1059	0.13282478402824305
1060	0.13281595536072482
1061	0.13280712429763272
1062	0.13279829085420414
1063	0.13278945504569287
1064	0.1327806168873655
1065	0.13277177639450471
1066	0.13276293358240576
1067	0.1327540884663786
1068	0.13274524106174546
1069	0.13273639138384236
1070	0.1327275394480188
1071	0.1327186852696353
1072	0.1327098288640639
1073	0.1327009702466911
1074	0.13269210943291182
1075	0.13268324643813473
1076	0.1326743812777774
1077	0.13266551396726797
1078	0.13265664452204684
1079	0.13264777295756203
1080	0.1326388992892723
1081	0.13263002353264475
1082	0.13262114570315614
1083	0.13261226581629204
1084	0.1326033838875461
1085	0.13259449993241976
1086	0.132585613966422
1087	0.13257672600507026
1088	0.13256783606388886
1089	0.13255894415840833
1090	0.13255005030416622
1091	0.1325411545167059
1092	0.13253225681157704
1093	0.1325233572043353
1094	0.13251445571054077
1095	0.13250555234576078
1096	0.13249664712556425
1097	0.13248774006552694
1098	0.13247883118122816
1099	0.132469920488251
1100	0.1324610080021836
1101	0.1324520937386142
1102	0.13244317771313768
1103	0.13243425994135036
1104	0.13242534043885046
1105	0.13241641922123867
1106	0.1324074963041187
1107	0.1323985717030954
1108	0.13238964543377452
1109	0.13238071751176328
1110	0.13237178795267074
1111	0.13236285677210474
1112	0.1323539239856748
1113	0.13234498960899124
1114	0.13233605365766204
1115	0.13232711614729656
1116	0.1323181770935023
1117	0.13230923651188659
1118	0.13230029441805566
1119	0.13229135082761306
1120	0.1322824057561626
1121	0.13227345921930397
1122	0.13226451123263602
1123	0.1322555618117546
1124	0.1322466109722536
1125	0.13223765872972268
1126	0.13222870509974866
1127	0.1322197500979154
1128	0.1322107937398031
1129	0.13220183604098756
1130	0.13219287701703994
1131	0.13218391668352725
1132	0.13217495505601282
1133	0.1321659921500543
1134	0.13215702798120282
1135	0.13214806256500627
1136	0.13213909591700682
1137	0.13213012805273877
1138	0.1321211589877316
1139	0.13211218873750888
1140	0.13210321731758823
1141	0.13209424474347806
1142	0.13208527103068166
1143	0.1320762961946947
1144	0.13206732025100495
1145	0.13205834321509372
1146	0.1320493651024333
1147	0.13204038592848757
1148	0.13203140570871452
1149	0.13202242445856008
1150	0.13201344219346414
1151	0.1320044589288562
1152	0.13199547468015815
1153	0.13198648946278063
1154	0.13197750329212551
1155	0.13196851618358638
1156	0.13195952815254308
1157	0.13195053921436956
1158	0.1319415493844264
1159	0.1319325586780652
1160	0.1319235671106265
1161	0.1319145746974393
1162	0.1319055814538203
1163	0.1318965873950784
1164	0.13188759253650878
1165	0.13187859689339335
1166	0.13186960048100402
1167	0.13186060331460134
1168	0.13185160540943178
1169	0.13184260678073
1170	0.13183360744371775
1171	0.13182460741360372
1172	0.13181560670558462
1173	0.13180660533484348
1174	0.13179760331654913
1175	0.1317886006658573
1176	0.13177959739791123
1177	0.13177059352783785
1178	0.1317615890707518
1179	0.13175258404175272
1180	0.1317435784559273
1181	0.13173457232834454
1182	0.13172556567406135
1183	0.13171655850811945
1184	0.13170755084554286
1185	0.13169854270134482
1186	0.1316895340905195
1187	0.13168052502804642
1188	0.13167151552889028
1189	0.13166250560799947
1190	0.13165349528030587
1191	0.1316444845607253
1192	0.1316354734641582
1193	0.1316264620054867
1194	0.1316174501995781
1195	0.13160843806128159
1196	0.13159942560543017
1197	0.1315904128468392
1198	0.1315813998003076
1199	0.13157238648061684
1200	0.1315633729025303
1201	0.13155435908079344
1202	0.13154534503013537
1203	0.13153633076526572
1204	0.13152731630087694
1205	0.13151830165164335
1206	0.1315092868322196
1207	0.13150027185724394
1208	0.1314912567413343
1209	0.13148224149909113
1210	0.13147322614509568
1211	0.13146421069391004
1212	0.13145519516007692
1213	0.1314461795581202
1214	0.1314371639025457
1215	0.13142814820783677
1216	0.13141913248845952
1217	0.13141011675886016
1218	0.13140110103346436
1219	0.13139208532667762
1220	0.1313830696528869
1221	0.13137405402645774
1222	0.1313650384617359
1223	0.13135602297304608
1224	0.1313470075746934
1225	0.1313379922809618
1226	0.13132897710611505
1227	0.13131996206439595
1228	0.13131094717002584
1229	0.13130193243720506
1230	0.13129291788011396
1231	0.1312839035129113
1232	0.13127488934973316
1233	0.1312658754046954
1234	0.13125686169189316
1235	0.13124784822539834
1236	0.13123883501926153
1237	0.13122982208751127
1238	0.13122080944415707
1239	0.13121179710318198
1240	0.13120278507855004
1241	0.13119377338420182
1242	0.1311847620340567
1243	0.13117575104201015
1244	0.13116674042193738
1245	0.13115773018768895
1246	0.13114872035309358
1247	0.13113971093195842
1248	0.13113070193806686
1249	0.1311216933851792
1250	0.13111268528703313
