Epoch	Total Error
364	0.11926733689728025
365	0.11925269243430175
366	0.11923813261022959
367	0.11922365649997169
368	0.1192092631939275
369	0.11919495179755484
370	0.11918072143095315
371	0.11916657122845782
372	0.1191525003382469
373	0.11913850792196137
374	0.11912459315433746
375	0.11911075522284734
376	0.11909699332735571
377	0.1190833066797839
378	0.11906969450378517
379	0.11905615603442961
380	0.11904269051790073
381	0.11902929721119893
382	0.119015975381856
383	0.11900272430765757
384	0.11898954327637444
385	0.11897643158550242
386	0.11896338854200958
387	0.11895041346209216
388	0.11893750567093649
389	0.11892466450249131
390	0.11891188929924236
391	0.11889917941199929
392	0.11888653419968379
393	0.11887395302912923
394	0.11886143527488222
395	0.11884898031901282
396	0.11883658755093009
397	0.1188242563672016
398	0.11881198617138201
399	0.11879977637384187
400	0.11878762639160646
401	0.11877553564819673
402	0.11876350357347502
403	0.11875152960349748
404	0.11873961318036877
405	0.11872775375210155
406	0.11871595077248129
407	0.11870420370093486
408	0.11869251200240123
409	0.11868087514720874
410	0.11866929261095376
411	0.1186577638743844
412	0.1186462884232872
413	0.11863486574837685
414	0.11862349534518979
415	0.1186121767139794
416	0.11860090935961794
417	0.11858969279149591
418	0.11857852652342946
419	0.11856741007356675
420	0.11855634296430068
421	0.11854532472217916
422	0.11853435487782409
423	0.11852343296584635
424	0.11851255852476839
425	0.11850173109694599
426	0.11849095022849347
427	0.11848021546921063
428	0.11846952637251182
429	0.1184588824953566
430	0.11844828339818343
431	0.11843772864484416
432	0.11842721780254031
433	0.11841675044176157
434	0.11840632613622655
435	0.11839594446282359
436	0.11838560500155376
437	0.1183753073354767
438	0.11836505105065652
439	0.1183548357361085
440	0.11834466098374938
441	0.11833452638834686
442	0.11832443154747212
443	0.11831437606145177
444	0.11830435953332262
445	0.11829438156878663
446	0.1182844417761682
447	0.11827453976636994
448	0.1182646751528333
449	0.1182548475514969
450	0.1182450565807568
451	0.11823530186143022
452	0.11822558301671507
453	0.11821589967215602
454	0.11820625145560684
455	0.11819663799719636
456	0.11818705892929444
457	0.11817751388647946
458	0.11816800250550327
459	0.11815852442526248
460	0.11814907928676573
461	0.11813966673310332
462	0.11813028640941785
463	0.118120937962876
464	0.11811162104263866
465	0.11810233529983444
466	0.11809308038753141
467	0.11808385596071153
468	0.11807466167624388
469	0.11806549719285961
470	0.11805636217112658
471	0.11804725627342581
472	0.11803817916392582
473	0.11802913050856145
474	0.11802010997500856
475	0.11801111723266329
476	0.1180021519526188
477	0.1179932138076442
478	0.11798430247216375
479	0.11797541762223425
480	0.11796655893552661
481	0.11795772609130535
482	0.11794891877040747
483	0.11794013665522517
484	0.11793137942968603
485	0.11792264677923356
486	0.11791393839081113
487	0.11790525395284128
488	0.11789659315521106
489	0.11788795568925224
490	0.11787934124772638
491	0.11787074952480661
492	0.1178621802160622
493	0.11785363301844325
494	0.11784510763026272
495	0.11783660375118352
496	0.11782812108220185
497	0.11781965932563243
498	0.11781121818509502
499	0.11780279736549892
500	0.11779439657302876
501	0.11778601551513218
502	0.1177776539005056
503	0.11776931143908022
504	0.11776098784200989
505	0.1177526828216591
506	0.11774439609158815
507	0.11773612736654372
508	0.11772787636244564
509	0.11771964279637447
510	0.117711426386562
511	0.11770322685237795
512	0.11769504391432149
513	0.11768687729400801
514	0.1176787267141608
515	0.11767059189859967
516	0.1176624725722322
517	0.11765436846104302
518	0.11764627929208517
519	0.11763820479347123
520	0.1176301446943635
521	0.11762209872496668
522	0.11761406661651946
523	0.11760604810128562
524	0.11759804291254684
525	0.11759005078459644
526	0.1175820714527307
527	0.1175741046532418
528	0.1175661501234141
529	0.11755820760151406
530	0.11755027682678726
531	0.11754235753945134
532	0.11753444948069165
533	0.11752655239265504
534	0.1175186660184465
535	0.11751079010212427
536	0.1175029243886955
537	0.11749506862411345
538	0.11748722255527365
539	0.1174793859300107
540	0.11747155849709612
541	0.11746374000623717
542	0.11745593020807261
543	0.11744812885417323
544	0.11744033569703992
545	0.1174325504901038
546	0.11742477298772487
547	0.11741700294519307
548	0.11740924011872833
549	0.11740148426548204
550	0.11739373514353778
551	0.11738599251191462
552	0.11737825613056797
553	0.11737052576039284
554	0.1173628011632275
555	0.11735508210185747
556	0.117347368340019
557	0.11733965964240467
558	0.11733195577466747
559	0.11732425650342883
560	0.11731656159628263
561	0.11730887082180284
562	0.11730118394955233
563	0.11729350075008907
564	0.11728582099497585
565	0.11727814445678905
566	0.1172704709091286
567	0.1172628001266281
568	0.11725513188496656
569	0.11724746596087954
570	0.11723980213217074
571	0.11723214017772732
572	0.1172244798775309
573	0.11721682101267353
574	0.11720916336537243
575	0.1172015067189852
576	0.11719385085802657
577	0.11718619556818646
578	0.1171785406363462
579	0.1171708858505988
580	0.11716323100026774
581	0.11715557587592688
582	0.11714792026942207
583	0.11714026397389334
584	0.11713260678379614
585	0.11712494849492622
586	0.11711728890444353
587	0.11710962781089669
588	0.11710196501425023
589	0.11709430031591066
590	0.11708663351875455
591	0.11707896442715701
592	0.11707129284702214
593	0.11706361858581138
594	0.11705594145257793
595	0.1170482612579964
596	0.11704057781439821
597	0.11703289093580403
598	0.11702520043796089
599	0.11701750613837635
600	0.11700980785635748
601	0.11700210541304805
602	0.11699439863146747
603	0.11698668733655114
604	0.11697897135519254
605	0.11697125051628411
606	0.11696352465076051
607	0.11695579359164328
608	0.11694805717408549
609	0.1169403152354184
610	0.11693256761519931
611	0.1169248141552568
612	0.1169170546997438
613	0.11690928909518514
614	0.11690151719052963
615	0.11689373883720272
616	0.11688595388915854
617	0.11687816220293472
618	0.11687036363770845
619	0.1168625580553505
620	0.11685474532048408
621	0.1168469253005422
622	0.11683909786582687
623	0.11683126288956774
624	0.11682342024798485
625	0.1168155698203486
626	0.11680771148904308
627	0.11679984513962802
628	0.11679197066090538
629	0.11678408794498166
630	0.11677619688733423
631	0.11676829738687855
632	0.1167603893460339
633	0.11675247267079203
634	0.11674454727078455
635	0.11673661305935232
636	0.11672866995361428
637	0.11672071787453746
638	0.11671275674700747
639	0.11670478649989918
640	0.11669680706614673
641	0.11668881838281554
642	0.11668082039117378
643	0.11667281303676383
644	0.11666479626947385
645	0.11665677004361001
646	0.11664873431796685
647	0.1166406890559011
648	0.11663263422540121
649	0.11662456979915913
650	0.11661649575464106
651	0.11660841207415892
652	0.11660031874493856
653	0.1165922157591901
654	0.1165841031141769
655	0.11657598081228288
656	0.11656784886107961
657	0.1165597072733931
658	0.11655155606736792
659	0.11654339526653203
660	0.11653522489985897
661	0.11652704500182907
662	0.11651885561248963
663	0.11651065677751277
664	0.1165024485482524
665	0.11649423098179847
666	0.11648600414103029
667	0.1164777680946672
668	0.11646952291731685
669	0.11646126868952114
670	0.11645300549780202
671	0.11644473343470009
672	0.11643645259881612
673	0.1164281630948442
674	0.1164198650336068
675	0.11641155853208454
676	0.11640324371344218
677	0.11639492070705228
678	0.1163865896485162
679	0.11637825067968001
680	0.11636990394864685
681	0.11636154960978794
682	0.1163531878237458
683	0.11634481875743669
684	0.11633644258404689
685	0.11632805948302682
686	0.1163196696400775
687	0.1163112732471369
688	0.11630287050235717
689	0.11629446161008103
690	0.11628604678081063
691	0.11627762623117248
692	0.11626920018387926
693	0.11626076886768215
694	0.1162523325173235
695	0.11624389137347872
696	0.11623544568269858
697	0.11622699569734139
698	0.11621854167550114
699	0.11621008388093332
700	0.11620162258296972
701	0.11619315805643302
702	0.11618469058154196
703	0.11617622044381265
704	0.11616774793395519
705	0.11615927334776287
706	0.11615079698599581
707	0.11614231915426117
708	0.11613384016288614
709	0.11612536032678528
710	0.11611687996532323
711	0.11610839940217207
712	0.11609991896516195
713	0.11609143898612882
714	0.11608295980075474
715	0.11607448174840536
716	0.11606600517195857
717	0.11605753041763353
718	0.11604905783481147
719	0.1160405877758517
720	0.11603212059590604
721	0.11602365665272511
722	0.11601519630646465
723	0.11600673991948336
724	0.1159982878561412
725	0.11598984048259146
726	0.11598139816657113
727	0.1159729612771856
728	0.11596453018469274
729	0.11595610526028487
730	0.115947686875865
731	0.11593927540382347
732	0.11593087121681249
733	0.11592247468751778
734	0.11591408618842866
735	0.11590570609160952
736	0.11589733476846564
737	0.11588897258951368
738	0.11588061992414711
739	0.11587227714040586
740	0.11586394460474161
741	0.11585562268178784
742	0.11584731173412668
743	0.11583901212206135
744	0.11583072420338493
745	0.11582244833315497
746	0.11581418486346734
747	0.11580593414323405
748	0.11579769651796182
749	0.11578947232953557
750	0.11578126191600263
751	0.11577306561136222
752	0.11576488374535782
753	0.11575671664327254
754	0.11574856462573058
755	0.11574042800850094
756	0.11573230710230771
757	0.11572420221264305
758	0.11571611363958734
759	0.11570804167763356
760	0.1156999866155182
761	0.11569194873605497
762	0.11568392831597879
763	0.11567592562579254
764	0.1156679409296213
765	0.11565997448507352
766	0.11565202654310709
767	0.11564409734790326
768	0.115636187136749
769	0.11562829613992248
770	0.11562042458058856
771	0.11561257267470106
772	0.11560474063091136
773	0.11559692865048404
774	0.11558913692722175
775	0.11558136564739487
776	0.11557361498968123
777	0.11556588512511055
778	0.11555817621701832
779	0.1155504884210063
780	0.11554282188490997
781	0.11553517674877424
782	0.11552755314483575
783	0.11551995119751299
784	0.11551237102340181
785	0.11550481273128137
786	0.11549727642212392
787	0.11548976218911236
788	0.11548227011766617
789	0.11547480028547127
790	0.11546735276251802
791	0.11545992761114698
792	0.11545252488609713
793	0.11544514463456397
794	0.11543778689626111
795	0.11543045170349017
796	0.11542313908121181
797	0.11541584904712791
798	0.11540858161176401
799	0.11540133677856104
800	0.11539411454396706
801	0.1153869148975391
802	0.11537973782204537
803	0.11537258329357333
804	0.11536545128164194
805	0.11535834174931711
806	0.11535125465333206
807	0.11534418994420934
808	0.11533714756638724
809	0.11533012745834988
810	0.11532312955275849
811	0.1153161537765857
812	0.11530920005125478
813	0.11530226829277603
814	0.11529535841189044
815	0.11528847031421162
816	0.11528160390037201
817	0.11527475906616722
818	0.11526793570270408
819	0.1152611336965507
820	0.11525435292988323
821	0.11524759328063743
822	0.1152408546226594
823	0.11523413682585464
824	0.11522743975634063
825	0.1152207632765975
826	0.11521410724561806
827	0.11520747151905822
828	0.11520085594938777
829	0.1151942603860384
830	0.11518768467555394
831	0.11518112866173552
832	0.11517459218579063
833	0.11516807508647636
834	0.11516157720024553
835	0.1151550983613872
836	0.11514863840217006
837	0.11514219715297945
838	0.11513577444245861
839	0.1151293700976414
840	0.1151229839440888
841	0.11511661580601987
842	0.11511026550644314
843	0.1151039328672831
844	0.11509761770950724
845	0.11509131985324957
846	0.11508503911793205
847	0.1150787753223825
848	0.11507252828495329
849	0.11506629782363345
850	0.1150600837561611
851	0.1150538859001335
852	0.11504770407311266
853	0.11504153809272925
854	0.11503538777678517
855	0.11502925294335148
856	0.11502313341086476
857	0.11501702899822161
858	0.1150109395248687
859	0.11500486481089146
860	0.11499880467710004
861	0.11499275894511213
862	0.11498672743743389
863	0.114980709977537
864	0.11497470638993472
865	0.11496871650025464
866	0.11496274013530822
867	0.11495677712315816
868	0.11495082729318448
869	0.11494489047614609
870	0.11493896650424164
871	0.11493305521116562
872	0.1149271564321659
873	0.11492127000409448
874	0.11491539576545803
875	0.11490953355646784
876	0.11490368321908319
877	0.11489784459705646
878	0.11489201753597361
879	0.11488620188329428
880	0.11488039748838724
881	0.11487460420256777
882	0.11486882187912695
883	0.1148630503733655
884	0.11485728954262142
885	0.11485153924629671
886	0.11484579934588258
887	0.11484006970498285
888	0.11483435018933409
889	0.11482864066682684
890	0.11482294100752222
891	0.1148172510836679
892	0.11481157076971385
893	0.11480589994232365
894	0.11480023848038697
895	0.1147945862650287
896	0.11478894317961684
897	0.11478330910977083
898	0.11477768394336584
899	0.11477206757053704
900	0.11476645988368227
901	0.11476086077746463
902	0.11475527014881103
903	0.11474968789691299
904	0.11474411392322334
905	0.11473854813145377
906	0.11473299042756976
907	0.1147274407197867
908	0.11472189891856185
909	0.11471636493658806
910	0.11471083868878543
911	0.11470532009229217
912	0.11469980906645331
913	0.11469430553281279
914	0.11468880941509782
915	0.1146833206392103
916	0.11467783913321032
917	0.1146723648273043
918	0.11466689765382977
919	0.1146614375472396
920	0.11465598444408685
921	0.11465053828300772
922	0.1146450990047043
923	0.11463966655192735
924	0.11463424086945749
925	0.11462882190408745
926	0.11462340960460085
927	0.11461800392175578
928	0.11461260480826109
929	0.11460721221875819
930	0.11460182610979923
931	0.1145964464398265
932	0.11459107316914932
933	0.11458570625992377
934	0.11458034567612882
935	0.11457499138354502
936	0.11456964334973029
937	0.11456430154399774
938	0.11455896593739234
939	0.11455363650266605
940	0.11454831321425438
941	0.11454299604825328
942	0.114537684982394
943	0.11453237999601872
944	0.11452708107005552
945	0.11452178818699521
946	0.11451650133086386
947	0.1145112204871994
948	0.11450594564302732
949	0.11450067678683365
950	0.1144954139085401
951	0.11449015699947906
952	0.11448490605236851
953	0.11447966106128522
954	0.11447442202164043
955	0.11446918893015363
956	0.11446396178482697
957	0.11445874058491987
958	0.11445352533092262
959	0.11444831602453226
960	0.11444311266862574
961	0.11443791526723396
962	0.11443272382551753
963	0.11442753834974041
964	0.11442235884724392
965	0.11441718532642295
966	0.11441201779669836
967	0.11440685626849349
968	0.1144017007532081
969	0.11439655126319324
970	0.11439140781172608
971	0.11438627041298535
972	0.1143811390820259
973	0.11437601383475476
974	0.11437089468790512
975	0.11436578165901301
976	0.11436067476639251
977	0.11435557402911127
978	0.11435047946696612
979	0.11434539110046031
980	0.11434030895077776
981	0.11433523303976065
982	0.11433016338988564
983	0.11432510002424051
984	0.11432004296650038
985	0.11431499224090552
986	0.11430994787223768
987	0.11430490988579803
988	0.11429987830738433
989	0.11429485316326846
990	0.11428983448017503
991	0.11428482228525859
992	0.11427981660608234
993	0.11427481747059692
994	0.11426982490711873
995	0.11426483894430867
996	0.11425985961115215
997	0.11425488693693736
998	0.11424992095123615
999	0.11424496168388257
1000	0.1142400091649539
1001	0.11423506342475101
1002	0.11423012449377805
1003	0.11422519240272394
1004	0.1142202671824437
1005	0.11421534886393873
1006	0.11421043747833999
1007	0.11420553305688781
1008	0.11420063563091624
1009	0.11419574523183353
1010	0.1141908618911052
1011	0.11418598564023792
1012	0.11418111651076153
1013	0.1141762545342135
1014	0.11417139974212133
1015	0.11416655216598769
1016	0.11416171183727415
1017	0.11415687878738588
1018	0.11415205304765633
1019	0.11414723464933317
1020	0.11414242362356165
1021	0.114137620001373
1022	0.11413282381366861
1023	0.11412803509120627
1024	0.11412325386458719
1025	0.1141184801642435
1026	0.11411371402042411
1027	0.11410895546318285
1028	0.11410420452236616
1029	0.1140994612276005
1030	0.11409472560828171
1031	0.11408999769356247
1032	0.11408527751234204
1033	0.11408056509325487
1034	0.1140758604646604
1035	0.11407116365463267
1036	0.11406647469094963
1037	0.11406179360108512
1038	0.11405712041219829
1039	0.11405245515112435
1040	0.11404779784436611
1041	0.11404314851808622
1042	0.11403850719809698
1043	0.11403387390985482
1044	0.1140292486784501
1045	0.11402463152860215
1046	0.11402002248464964
1047	0.11401542157054657
1048	0.114010828809852
1049	0.11400624422572804
1050	0.11400166784093052
1051	0.11399709967780422
1052	0.11399253975827757
1053	0.11398798810385802
1054	0.11398344473562487
1055	0.11397890967422772
1056	0.11397438293987866
1057	0.11396986455235092
1058	0.11396535453097294
1059	0.11396085289462496
1060	0.11395635966173735
1061	0.11395187485028428
1062	0.1139473984777833
1063	0.11394293056129157
1064	0.11393847111740335
1065	0.11393402016224688
1066	0.11392957771148478
1067	0.11392514378030918
1068	0.11392071838344212
1069	0.11391630153513306
1070	0.11391189324915853
1071	0.11390749353881995
1072	0.11390310241694447
1073	0.1138987198958826
1074	0.11389434598750918
1075	0.11388998070322164
1076	0.11388562405394236
1077	0.11388127605011641
1078	0.11387693670171314
1079	0.11387260601822691
1080	0.11386828400867617
1081	0.11386397068160695
1082	0.11385966604509139
1083	0.1138553701067306
1084	0.1138510828736552
1085	0.11384680435252686
1086	0.11384253454954064
1087	0.11383827347042545
1088	0.11383402112044808
1089	0.11382977750441292
1090	0.11382554262666626
1091	0.11382131649109788
1092	0.11381709910114209
1093	0.11381289045978318
1094	0.11380869056955586
1095	0.1138044994325493
1096	0.11380031705041015
1097	0.11379614342434376
1098	0.11379197855512095
1099	0.11378782244307722
1100	0.11378367508811936
1101	0.11377953648972683
1102	0.11377540664695776
1103	0.113771285558449
1104	0.11376717322242332
1105	0.11376306963669136
1106	0.11375897479865632
1107	0.11375488870531715
1108	0.11375081135327422
1109	0.11374674273873081
1110	0.1137426828575004
1111	0.1137386317050083
1112	0.11373458927629751
1113	0.11373055556603223
1114	0.11372653056850307
1115	0.11372251427763116
1116	0.1137185066869721
1117	0.11371450778972125
1118	0.11371051757871814
1119	0.11370653604645115
1120	0.11370256318506197
1121	0.11369859898634992
1122	0.11369464344177792
1123	0.11369069654247592
1124	0.11368675827924649
1125	0.11368282864256907
1126	0.11367890762260503
1127	0.1136749952092032
1128	0.11367109139190323
1129	0.11366719615994093
1130	0.1136633095022548
1131	0.11365943140748805
1132	0.11365556186399549
1133	0.11365170085984849
1134	0.11364784838283808
1135	0.11364400442048175
1136	0.11364016896002699
1137	0.11363634198845694
1138	0.11363252349249475
1139	0.11362871345860905
1140	0.11362491187301797
1141	0.11362111872169417
1142	0.11361733399037
1143	0.11361355766454248
1144	0.11360978972947725
1145	0.1136060301702135
1146	0.113602278971569
1147	0.11359853611814565
1148	0.1135948015943315
1149	0.11359107538430908
1150	0.1135873574720562
1151	0.11358364784135355
1152	0.11357994647578798
1153	0.11357625335875665
1154	0.11357256847347284
1155	0.11356889180296885
1156	0.11356522333010133
1157	0.11356156303755634
1158	0.11355791090785224
1159	0.11355426692334476
1160	0.1135506310662313
1161	0.11354700331855543
1162	0.11354338366221056
1163	0.11353977207894451
1164	0.11353616855036333
1165	0.11353257305793552
1166	0.11352898558299677
1167	0.11352540610675281
1168	0.11352183461028388
1169	0.11351827107454864
1170	0.11351471548038879
1171	0.11351116780853147
1172	0.11350762803959373
1173	0.11350409615408752
1174	0.11350057213242142
1175	0.11349705595490465
1176	0.11349354760175194
1177	0.1134900470530866
1178	0.11348655428894261
1179	0.1134830692892706
1180	0.11347959203393891
1181	0.11347612250273849
1182	0.11347266067538576
1183	0.11346920653152605
1184	0.11346576005073611
1185	0.11346232121252872
1186	0.11345888999635478
1187	0.11345546638160638
1188	0.11345205034762014
1189	0.11344864187368063
1190	0.1134452409390226
1191	0.11344184752283494
1192	0.11343846160426183
1193	0.11343508316240739
1194	0.11343171217633714
1195	0.11342834862508196
1196	0.11342499248763971
1197	0.11342164374297839
1198	0.11341830237003807
1199	0.11341496834773478
1200	0.1134116416549622
1201	0.11340832227059354
1202	0.11340501017348519
1203	0.1134017053424783
1204	0.11339840775640145
1205	0.11339511739407276
1206	0.113391834234302
1207	0.11338855825589324
1208	0.11338528943764685
1209	0.11338202775836133
1210	0.1133787731968361
1211	0.11337552573187201
1212	0.11337228534227572
1213	0.11336905200685911
1214	0.11336582570444369
1215	0.11336260641385994
1216	0.11335939411395117
1217	0.11335618878357444
1218	0.11335299040160249
1219	0.11334979894692508
1220	0.11334661439845177
1221	0.1133434367351117
1222	0.11334026593585748
1223	0.11333710197966489
1224	0.11333394484553569
1225	0.1133307945124978
1226	0.1133276509596084
1227	0.11332451416595374
1228	0.11332138411065196
1229	0.11331826077285392
1230	0.11331514413174298
1231	0.11331203416653983
1232	0.11330893085650022
1233	0.11330583418091796
1234	0.11330274411912587
1235	0.11329966065049736
1236	0.11329658375444633
1237	0.11329351341042945
1238	0.1132904495979465
1239	0.11328739229654239
1240	0.1132843414858068
1241	0.11328129714537641
1242	0.11327825925493566
1243	0.11327522779421646
1244	0.11327220274300076
1245	0.11326918408112044
1246	0.11326617178845846
1247	0.11326316584494997
1248	0.11326016623058227
1249	0.11325717292539682
1250	0.1132541859094884
