11202	0.10707590833603443	5
11203	0.12771032146823014	36
11204	0.005685741815982914	10
11210	0.501992044216239	123
11211	0.36296484925669176	11
11212	0.5027538790871614	16
11213	0.49522518190207815	116
11214	0.46999491002300503	549
11220	0.40500038513056724	173
11221	0.4035103192797712	278
11222	0.4142293761555196	56
11223	0.4051844312273447	213
11224	0.40984623285165495	851
11230	0.2006292702116958	1025
11231	0.1814389057989455	797
11232	0.3077314876974351	1367
11233	0.1571251702775017	2215
11234	0.1909081072485362	2205
11300	0.0	0
11301	0.0	0
11302	0.0	0
11303	0.0	0
11304	0.0	0
11310	0.03284435953997864	1
11311	0.16682231306185769	2
11312	0.06683408420078528	1
11313	0.3509749982098532	44
11314	0.31637955934431605	85
11320	0.18177300221344225	5
11321	0.26929263814997534	26
11322	0.5453022436339555	101
11323	0.2789718773016565	43
11324	0.2722894837831091	254
11330	0.20082453421417912	47
11331	0.15917618419250779	151
11332	0.18431413830287258	550
11333	0.13930830544523543	438
11334	0.18212242698284095	199
12000	0.0	0
12001	0.0	0
12002	0.0	2
12003	-0.131	4
12004	-0.18000000000000002	66
12010	0.34596423360596285	84
12011	0.6367957885701846	116
12012	0.3636476978091038	18
12013	0.37503735974633	162
12014	0.2215691689037659	130
12020	0.7577804440907534	231
12021	0.4943615423462176	142
12022	0.555794306259806	83
12023	0.4853005917167642	181
12024	0.5305024355506825	263
12030	0.39333934030128753	938
12031	0.43353805238132026	538
12032	0.3910248521217214	1249
12033	0.36629966444431605	968
12034	0.38900804616808227	787
12100	0.0	0
12101	0.1382960298802	8
12102	-0.1	4
12103	-0.1	4
12104	-0.04	4
12110	0.5045624741103216	452
12111	0.5131328164479318	409
12112	0.502488583850493	272
12113	0.520827618575977	268
12114	0.5014920777617765	1145
12120	0.5319337573213423	461
12121	0.5289786937833846	361
12122	0.511502128566192	403
12123	0.540050159974663	688
12124	0.5214781633618967	1200
12130	0.355002865252203	1432
12131	0.3228322928894734	1126
12132	0.39911211338728075	2451
12133	0.3293501992946058	2345
12134	0.34567041701139345	3136
12200	0.10224349981608352	1
12201	0.0	0
12202	0.0	0
12203	0.0	0
12204	0.0	0
12210	0.34155536852241436	118
12211	0.3048931339486731	11
12212	0.3214517352360485	39
12213	0.3982675280619039	179
12214	0.3278417204546182	111
12220	0.25604830993874855	196
12221	0.2902550057848314	215
12222	0.28605303899144086	137
12223	0.31078232129894345	338
12224	0.26792348468178306	614
12230	0.19550193027558802	1308
12231	0.1749291257843393	1846
12232	0.2768763628526275	2268
12233	0.1590803486311557	1280
12234	0.1604599972889686	3558
12300	0.0	0
12301	0.0	0
12302	0.0	1
12303	0.0	0
12304	-0.1	6
12310	0.0	0
12311	0.0	0
12312	0.0	0
12313	0.0	0
12314	0.5461081282364733	22
12320	0.14649391989410887	2
12321	0.0	0
12322	0.05413809563756297	2
12323	0.32084913419975886	15
12324	0.3072366733471407	106
12330	0.03900335067824551	1
12331	0.16033627286486	23
12332	0.13714608702199563	10
12333	0.17544348093686393	106
12334	0.1550731878618267	539
13000	0.0	0
13001	0.0	0
13002	0.0	0
13003	0.0	0
13004	-0.244	5
13010	0.41834482954367236	109
13011	0.42257717993613125	31
13012	0.36306311101428945	102
13013	0.5063005898704868	282
13014	0.503406437179724	432
13020	0.4151276309589358	121
13021	0.3212704716575947	97
13022	0.8928454060850732	195
13023	0.36423401094332036	189
13024	0.6253669584773447	98
13030	0.40188785314729575	620
13031	0.41229372001294323	490
13032	0.5763064260995328	581
13033	0.40839285557923516	1529
13034	0.3915681700017265	677
13100	-0.09707400747005002	11
13101	-0.002610141611691651	1
13102	-0.1	2
13103	-0.1	4
13104	-0.0512	5
13110	0.3698750258482937	463
13111	0.5687738673207284	370
13112	0.3115628045103781	332
13113	0.33587195591939745	372
13114	0.5855707503732079	517
13120	0.6649939791473597	396
13121	0.6815247175051723	435
13122	0.6922647954720925	514
13123	0.6731332375370184	777
13124	0.6882171348029611	1563
13130	0.4810492703977754	1707
13131	0.3712989059996381	2055
13132	0.3096391842360432	1946
13133	0.3288683266277611	3823
13134	0.3499017592234493	2236
13200	-0.1	2
13201	0.0	1
13202	0.0	0
13203	0.0	0
13204	-0.1	13
13210	0.3298369539969465	233
13211	0.3106731434844769	49
13212	0.31283826924453884	77
13213	0.3335313358837278	28
13214	0.2727118390113747	215
13220	0.27311811346060233	245
13221	0.27585336829956664	158
13222	0.27707481949988766	331
13223	0.28919829889261306	84
13224	0.2730443297447995	245
13230	0.24365091938077865	2379
13231	0.1686046924175713	1259
13232	0.15897868000295012	1256
13233	0.1731251959596486	1213
13234	0.17226171202333163	2451
13300	0.0	0
13301	0.0	0
13302	0.0	0
13303	0.0	0
13304	0.0	0
13310	0.0	0
13311	0.07829098340807242	3
13312	0.0	0
13313	0.3473333750316345	7
13314	0.059487092700014566	16
13320	0.18184976208844997	1
13321	0.35823864932311006	43
13322	0.17703367054447589	3
13323	0.10640589991432432	3
13324	0.35408548983062504	160
13330	0.20046604315290015	80
13331	0.18670394154289288	60
13332	0.17321437822734162	25
13333	0.1941542929812285	28
13334	0.17139481786601077	391
14000	-0.099	6
14001	-0.19640000000000002	4
14002	-0.1	73
14003	-0.1	4
14004	-0.020971520000000004	9
14010	0.6746426835331684	1023
14011	0.6814271212340759	373
14012	0.7181380468730746	286
14013	0.664169959406449	533
14014	0.6717941883241018	917
14020	0.8852829835788177	662
14021	0.8609541320064132	450
14022	0.9595659276188269	485
14023	0.8951486089621147	872
14024	0.9167820983199236	1855
14030	0.666927674046596	1590
14031	0.5686514382926464	685
14032	0.5213206983638683	982
14033	0.4772738642782691	1667
14034	0.5502113796311711	5971
14100	0.0	0
14101	0.0	0
14102	0.0	0
14103	0.0	0
14104	0.0	0
14110	0.2203287885524164	61
14111	0.2666539827518684	9
14112	0.19920012920517138	105
14113	0.35606450709439835	192
14114	0.2813384588492279	29
14120	0.336993873500146	186
14121	0.30859154264167743	154
14122	0.35395293679892087	199
14123	0.4721368908836964	679
14124	0.2683568314595755	241
14130	0.3955971826451277	1439
14131	0.35357173321662394	1339
14132	0.3702289317072346	1924
14133	0.600668834211914	2294
14134	0.44274885438215694	4929
14200	0.0	0
14201	0.0	0
14202	0.14231228544038718	2
14203	-0.1	5
14204	-0.1	7
14210	0.3222580594478145	33
14211	0.34304731502053987	60
14212	0.350774524903723	40
14213	0.4042255914532302	143
14214	0.352922643857139	275
14220	0.2693579968348482	68
14221	0.2624943391496571	168
14222	0.21870347634743792	7
14223	0.2659726079463814	341
14224	0.26651140945804896	191
14230	0.2217635993361588	1147
14231	0.20542239298918352	713
14232	0.24708518445899472	621
14233	0.3793279294263933	1515
14234	0.22099444231922233	1867
14300	0.0	1
14301	0.0	0
14302	0.21023625705390295	3
14303	0.09632180010700804	1
14304	0.6288427326013065	29
14310	0.2645940479199368	4
14311	0.3295406939662906	31
14312	0.325872971432119	17
14313	0.31237746259013455	10
14314	0.3029264475419023	234
14320	0.29185764845721396	88
14321	0.29435237718675095	177
14322	0.30033350633574324	35
14323	0.29467058571761895	111
14324	0.295509182770439	782
14330	0.2022922416268029	241
14331	0.18655431002286996	215
14332	0.24573887213710854	431
14333	0.1937780385661248	213
14334	0.21632035641388547	2330
15000	0.5462508980520817	204
15001	-0.20465969422723815	12
15002	-0.4833995711808336	6
15003	-0.07686698631497534	6
15004	-0.009179133235136982	21
15010	1.0581709063649019	1064
15011	1.0060989012592167	787
15012	1.1167545244535155	581
15013	1.1681632517635487	447
15014	1.5394782632324775	3727
15020	1.0694382326531366	1092
15021	1.0364770961796501	845
15022	1.2488528308275249	967
15023	1.0454678308604257	1001
15024	1.5580953866198584	8047
15030	0.8391486342387066	1662
15031	0.8150135801119137	989
15032	0.8286392177246249	1002
15033	0.8349346420363573	922
15034	0.8373522534882556	7896
15100	0.0	0
15101	0.0	0
15102	0.0	0
15103	0.0	0
15104	0.0	0
15110	0.0	0
15111	0.3735078315808069	2
15112	0.7085310768755804	11
15113	0.42463948733995927	4
15114	0.7318377160574608	91
15120	0.38230642488923827	143
15121	0.15550320002443027	4
15122	0.2415130444879571	6
15123	0.0931364260015167	2
15124	0.2404990895360851	34
15130	0.3170888732727506	764
15131	0.199396293604688	67
15132	0.5145047539419074	330
15133	0.3359002888141359	242
15134	0.31677209926744776	1928
15200	0.0	0
15201	0.0	0
15202	0.03770027156916339	1
15203	0.0	0
15204	-0.00923556402519829	38
15210	0.1375277804530865	282
15211	0.1786682201165986	75
15212	0.14527980131381418	117
15213	0.13293143202226917	38
15214	0.14291685884102154	64
15220	0.1872353552638965	478
15221	0.1304244741737257	128
15222	0.17150852751672255	181
15223	0.17222698826182403	439
15224	0.15759389095316986	414
15230	0.34010053026546483	990
15231	0.2971310383796507	804
15232	0.4917420182227366	2158
15233	0.27896641168668124	1746
15234	0.28406765617513635	4463
15300	0.0	0
15301	0.0	0
15302	0.0	0
15303	0.0	0
15304	-0.05	9
15310	0.07276908766774495	1
15311	0.1453773161217256	4
15312	0.06678118888016212	1
15313	0.1828827159982673	110
15314	0.13882128807032748	34
15320	0.17985112296925806	154
15321	0.20933298715107018	140
15322	0.22422227710413808	102
15323	0.45030104676743854	104
15324	0.1539887931715355	1201
15330	0.14691141840246819	231
15331	0.1612453979780288	237
15332	0.2518711612851375	572
15333	0.16824710805086326	379
15334	0.625768467260978	2683
20000	-0.380612518988572	9
20001	-0.1	3
20002	-0.18000000000000002	3
20003	-0.098	6
20004	-0.060255126708971485	3
20010	0.3849523217710381	109
20011	0.3915164645749088	205
20012	0.4232981640287171	121
20013	0.419596226482773	129
20014	0.3616343034832967	216
20020	0.5509661157625284	151
20021	0.6526582235670091	126
20022	0.5657749480611954	254
20023	0.5673079595145827	306
20024	0.567003145076137	1411
20030	0.6604007534466713	635
20031	0.7249661416912527	396
20032	0.8880591721431874	595
20033	0.801407642249916	826
20034	0.7970737584717406	3112
20100	0.0	0
20101	0.0	0
20102	0.0	0
20103	0.0	0
20104	0.0	0
20110	0.18085556995212226	6
20111	0.37961892229754485	24
20112	0.3631086413689883	150
20113	0.20641171584248869	40
20114	0.03492038473327858	16
20120	0.31265006081507996	75
20121	0.3914024843895388	81
20122	0.6236444404542337	256
20123	0.2871136121017158	163
20124	0.30875854419973064	61
20130	0.6617995398703217	664
20131	0.30407686939160705	874
20132	0.343035791182662	1338
20133	0.3237495182809458	1165
20134	0.4083463405327636	2509
20200	0.023121503895996147	3
20201	0.0	0
20202	0.0	2
20203	-0.08105351149879716	52
20204	-0.11520000000000001	7
20210	0.13959323203804477	141
20211	0.0956804394790616	75
20212	0.3045301775021061	189
20213	0.13927928995790811	160
20214	0.1377369262780618	162
20220	0.20796181551570858	351
20221	0.2676067552237398	243
20222	0.5230579522460517	557
20223	0.32444455559488894	195
20224	0.2984719226608734	1369
20230	0.6799975700559009	1801
20231	0.5705002908339489	956
20232	0.38189253149857355	4084
20233	0.7060729933005139	1555
20234	1.1464677307935653	7504
20300	0.0	0
20301	0.0	0
20302	0.0	0
20303	0.0	0
20304	0.0	0
20310	0.25666820704672716	36
20311	-0.010759999999999992	1
20312	0.08086792587768324	2
20313	0.0	0
20314	0.04522991323939499	27
20320	0.10446107800294155	3
20321	0.057938551967260256	3
20322	0.28016053291581305	106
20323	0.16478010747585967	8
20324	0.20778183997293737	15
20330	0.11826090350795786	39
20331	0.08198883607745172	14
20332	0.14648676221293533	222
20333	0.275375965764622	626
20334	0.08907653226703181	49
21000	0.0	0
21001	0.0	0
21002	0.0	1
21003	0.15984583766393207	3
21004	-0.1312	8
21010	0.3969822709419346	174
21011	0.3396675211744951	19
21012	0.32662623627074566	78
21013	0.24848627935709583	40
21014	0.3019664343452131	104
